Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-VLDL-TG%,1.10 [0.97-1.26],1.000,,Triglycerides to Total-Lipids in Large VLDL percentage
L-LDL-TG%,1.09 [0.98-1.22],1.000,,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.09 [0.98-1.22],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-HDL-PL%,1.08 [0.96-1.21],1.000,,Phospholipids to Total-Lipids in Medium HDL percentage
L-HDL-PL%,1.05 [0.94-1.17],1.000,,Phospholipids to Total-Lipids in Large HDL percentage
HDL-C,0.98 [0.85-1.12],1.000,,HDL Cholesterol
M-LDL-FC%,0.94 [0.85-1.05],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Remnant-C,0.89 [0.80-1.00],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Non-HDL-C,0.89 [0.79-0.99],1.000,,Total-Cholesterol Minus HDL-C
LDL-C,0.88 [0.79-0.99],1.000,,LDL Cholesterol
