Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-PL%,1.82 [1.59-2.08],2.492e-12,***,Phospholipids to Total-Lipids in Small HDL percentage
Tyr,1.73 [1.54-1.94],1.045e-15,***,Tyrosine
XL-HDL-PL,1.64 [1.42-1.90],1.006e-05,***,Phospholipids in Very Large HDL
HDL-size,1.62 [1.40-1.88],3.406e-05,***,Average Diameter for HDL Particles
XL-HDL-PL%,1.62 [1.37-1.91],0.005,**,Phospholipids to Total-Lipids in Very Large HDL percentage
M-LDL-TG%,1.60 [1.42-1.80],2.353e-09,***,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-PL%,1.56 [1.37-1.78],4.856e-06,***,Phospholipids to Total-Lipids in IDL percentage
XL-HDL-L,1.56 [1.34-1.82],0.003,**,Total-Lipids in Very Large HDL
L-LDL-TG%,1.56 [1.38-1.76],8.279e-08,***,Triglycerides to Total-Lipids in Large LDL percentage
L-HDL-TG,1.56 [1.38-1.76],2.023e-07,***,Triglycerides in Large HDL
XL-HDL-FC,1.55 [1.34-1.80],0.002,**,Free Cholesterol in Very Large HDL
IDL-TG%,1.40 [1.24-1.58],0.029,*,Triglycerides to Total-Lipids in IDL percentage
Albumin,0.73 [0.65-0.82],0.049,*,Albumin
S-LDL-C%,0.72 [0.64-0.80],0.002,**,Cholesterol to Total-Lipids in Small LDL percentage
M-HDL-C%,0.71 [0.63-0.80],0.015,*,Cholesterol to Total-Lipids in Medium HDL percentage
M-HDL-CE%,0.71 [0.63-0.79],0.001,**,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
IDL-C%,0.71 [0.64-0.78],1.942e-05,***,Cholesterol to Total-Lipids in IDL percentage
M-LDL-C%,0.71 [0.63-0.78],3.555e-05,***,Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-C,0.70 [0.61-0.80],0.030,*,Cholesterol in Medium LDL
IDL-CE%,0.68 [0.61-0.76],1.834e-06,***,Cholesteryl Esters to Total-Lipids in IDL percentage
M-LDL-PL,0.68 [0.59-0.78],0.012,*,Phospholipids in Medium LDL
M-LDL-FC,0.67 [0.58-0.77],0.003,**,Free Cholesterol in Medium LDL
L-LDL-C%,0.66 [0.59-0.73],1.620e-09,***,Cholesterol to Total-Lipids in Large LDL percentage
S-LDL-FC,0.65 [0.57-0.75],5.169e-04,***,Free Cholesterol in Small LDL
XL-HDL-CE%,0.65 [0.59-0.72],5.952e-11,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
L-LDL-CE%,0.64 [0.57-0.72],1.570e-08,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
S-HDL-P,0.64 [0.55-0.73],8.122e-05,***,Concentration of Small HDL Particles
S-HDL-C,0.63 [0.55-0.72],6.041e-06,***,Cholesterol in Small HDL
S-HDL-C%,0.60 [0.53-0.67],2.062e-12,***,Cholesterol to Total-Lipids in Small HDL percentage
S-HDL-CE%,0.59 [0.53-0.66],6.586e-15,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
S-HDL-CE,0.59 [0.51-0.67],5.776e-09,***,Cholesteryl Esters in Small HDL
XL-HDL-C%,0.57 [0.50-0.66],2.610e-10,***,Cholesterol to Total-Lipids in Very Large HDL percentage
