Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-PL%,1.44 [1.25-1.66],0.096,,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-HDL-PL%,1.31 [1.15-1.50],1.000,,Phospholipids to Total-Lipids in Medium HDL percentage
M-HDL-TG%,1.21 [1.04-1.40],1.000,,Triglycerides to Total-Lipids in Medium HDL percentage
M-LDL-PL%,1.02 [0.89-1.18],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
L-VLDL-TG%,1.02 [0.88-1.19],1.000,,Triglycerides to Total-Lipids in Large VLDL percentage
LDL-CE,0.85 [0.74-0.98],1.000,,Cholesteryl Esters in LDL
M-LDL-FC%,0.85 [0.75-0.96],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
IDL-CE%,0.73 [0.65-0.83],0.170,,Cholesteryl Esters to Total-Lipids in IDL percentage
M-HDL-FC%,0.73 [0.64-0.83],0.892,,Free Cholesterol to Total-Lipids in Medium HDL percentage
HDL-CE,0.66 [0.55-0.79],1.000,,Cholesteryl Esters in HDL
