Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.21 [1.08-1.35],1.000,,Triglycerides to Total-Lipids in Large LDL percentage
L-HDL-PL%,1.06 [0.94-1.19],1.000,,Phospholipids to Total-Lipids in Large HDL percentage
L-LDL-PL%,1.05 [0.93-1.19],1.000,,Phospholipids to Total-Lipids in Large LDL percentage
L-HDL-TG%,1.02 [0.91-1.15],1.000,,Triglycerides to Total-Lipids in Large HDL percentage
M-LDL-PL%,1.02 [0.90-1.15],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
Remnant-C,0.81 [0.71-0.91],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
HDL-C,0.80 [0.69-0.93],1.000,,HDL Cholesterol
Non-HDL-C,0.80 [0.71-0.90],1.000,,Total-Cholesterol Minus HDL-C
LDL-C,0.79 [0.71-0.89],1.000,,LDL Cholesterol
IDL-CE%,0.77 [0.69-0.85],0.259,,Cholesteryl Esters to Total-Lipids in IDL percentage
