Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
His,1.19 [0.98-1.45],1.000,,Histidine
M-LDL-TG%,1.19 [0.98-1.43],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
Gly,1.08 [0.82-1.43],1.000,,Glycine
Gln,1.05 [0.86-1.28],1.000,,Glutamine
Ala,1.03 [0.84-1.26],1.000,,Alanine
M-LDL-FC%,0.92 [0.76-1.10],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
VLDL-C,0.89 [0.73-1.09],1.000,,VLDL Cholesterol
LDL-CE,0.88 [0.73-1.08],1.000,,Cholesteryl Esters in LDL
HDL-CE,0.83 [0.65-1.06],1.000,,Cholesteryl Esters in HDL
Total-CE,0.83 [0.68-1.01],1.000,,Total-Esterified Cholesterol
