Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
Creatinine,1.02 [0.96-1.08],1.000,,Creatinine
MUFA,1.01 [0.96-1.07],1.000,,Monounsaturated Fatty Acids
M-LDL-PL%,1.01 [0.96-1.07],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
SFA,1.01 [0.96-1.06],1.000,,Saturated Fatty Acids
HDL-FC,1.00 [0.94-1.07],1.000,,Free Cholesterol in HDL
M-LDL-FC%,0.97 [0.92-1.02],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
His,0.96 [0.91-1.01],1.000,,Histidine
ApoB/ApoA1,0.94 [0.89-1.00],1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
ApoB,0.94 [0.89-0.99],1.000,,Apolipoprotein B
Clinical LDL-C,0.94 [0.89-0.98],1.000,,Clinical LDL Cholesterol
