Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-PL%,1.12 [0.96-1.30],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
TG/PG,1.05 [0.90-1.22],1.000,,Triglycerides to Phosphoglycerides ratio
XXL-VLDL-PL,1.05 [0.91-1.20],1.000,,Phospholipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-TG,1.03 [0.90-1.19],1.000,,Triglycerides in Chylomicrons and Extremely Large VLDL
IDL-FC%,1.01 [0.89-1.16],1.000,,Free Cholesterol to Total-Lipids in IDL percentage
M-LDL-FC%,0.93 [0.81-1.06],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
VLDL-CE,0.88 [0.76-1.02],1.000,,Cholesteryl Esters in VLDL
LDL-CE,0.83 [0.72-0.95],1.000,,Cholesteryl Esters in LDL
Total-CE,0.80 [0.70-0.92],1.000,,Total-Esterified Cholesterol
HDL-CE,0.75 [0.63-0.90],1.000,,Cholesteryl Esters in HDL
