Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
MUFA%,1.09 [1.02-1.16],1.000,,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Omega-6/Omega-3,1.06 [0.99-1.13],1.000,,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
M-LDL-PL%,1.05 [0.98-1.12],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
Phe,1.03 [0.97-1.10],1.000,,Phenylalanine
Tyr,1.02 [0.96-1.10],1.000,,Tyrosine
LA%,0.85 [0.79-0.90],0.030,*,Linoleic Acid to Total-Fatty Acids percentage
LDL-L,0.84 [0.79-0.90],0.035,*,Total-Lipids in LDL
L-LDL-C,0.84 [0.79-0.90],0.049,*,Cholesterol in Large LDL
Clinical LDL-C,0.84 [0.79-0.90],0.015,*,Clinical LDL Cholesterol
Remnant-C,0.84 [0.79-0.90],0.030,*,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
LDL-C,0.84 [0.79-0.90],0.020,*,LDL Cholesterol
Non-HDL-C,0.84 [0.79-0.89],0.013,*,Total-Cholesterol Minus HDL-C
LDL-CE,0.84 [0.79-0.89],0.022,*,Cholesteryl Esters in LDL
ApoB,0.84 [0.79-0.90],0.044,*,Apolipoprotein B
LDL-PL,0.84 [0.79-0.90],0.040,*,Phospholipids in LDL
M-LDL-L,0.84 [0.79-0.89],0.033,*,Total-Lipids in Medium LDL
M-LDL-CE,0.84 [0.78-0.89],0.033,*,Cholesteryl Esters in Medium LDL
M-LDL-PL,0.84 [0.78-0.89],0.042,*,Phospholipids in Medium LDL
M-LDL-C,0.84 [0.78-0.89],0.021,*,Cholesterol in Medium LDL
Omega-6,0.83 [0.78-0.89],0.009,**,Omega-6 Fatty Acids
S-LDL-C,0.83 [0.78-0.89],0.020,*,Cholesterol in Small LDL
S-LDL-CE,0.83 [0.78-0.89],0.022,*,Cholesteryl Esters in Small LDL
PUFA,0.83 [0.78-0.89],0.009,**,Polyunsaturated Fatty Acids
M-VLDL-C,0.83 [0.78-0.89],0.019,*,Cholesterol in Medium VLDL
LA,0.82 [0.77-0.87],1.082e-04,***,Linoleic Acid
