Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
Total-BCAA,1.17 [0.96-1.42],1.000,,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Leu,1.16 [0.96-1.40],1.000,,Leucine
Val,1.16 [0.95-1.42],1.000,,Valine
PUFA/MUFA,1.01 [0.83-1.23],1.000,,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
M-LDL-FC%,1.00 [0.83-1.21],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Tyr,0.97 [0.79-1.20],1.000,,Tyrosine
M-HDL-TG%,0.96 [0.78-1.18],1.000,,Triglycerides to Total-Lipids in Medium HDL percentage
M-LDL-C%,0.83 [0.70-0.98],1.000,,Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-CE%,0.81 [0.67-0.99],1.000,,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
M-VLDL-C%,0.80 [0.68-0.95],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
