Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
GlycA,1.34 [1.29-1.39],8.374e-50,***,Glycoprotein Acetyls
MUFA%,1.27 [1.22-1.32],2.081e-30,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
L-LDL-TG%,1.27 [1.22-1.31],1.474e-36,***,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.25 [1.21-1.29],9.373e-32,***,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-TG%,1.23 [1.19-1.27],1.940e-26,***,Triglycerides to Total-Lipids in IDL percentage
XS-VLDL-PL%,1.22 [1.18-1.27],2.073e-21,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
S-HDL-PL%,1.22 [1.18-1.27],4.698e-20,***,Phospholipids to Total-Lipids in Small HDL percentage
Omega-6/Omega-3,1.20 [1.16-1.25],6.861e-19,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
S-VLDL-TG%,1.18 [1.14-1.23],1.162e-11,***,Triglycerides to Total-Lipids in Small VLDL percentage
L-HDL-PL%,1.18 [1.14-1.22],2.102e-16,***,Phospholipids to Total-Lipids in Large HDL percentage
XS-VLDL-TG%,1.18 [1.14-1.22],3.654e-13,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
S-LDL-TG%,1.17 [1.13-1.21],3.615e-12,***,Triglycerides to Total-Lipids in Small LDL percentage
XL-VLDL-TG%,1.16 [1.11-1.22],1.514e-04,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
M-VLDL-TG%,1.16 [1.11-1.21],6.727e-08,***,Triglycerides to Total-Lipids in Medium VLDL percentage
S-LDL-PL%,1.16 [1.11-1.20],1.179e-08,***,Phospholipids to Total-Lipids in Small LDL percentage
M-HDL-PL%,1.16 [1.12-1.20],5.938e-10,***,Phospholipids to Total-Lipids in Medium HDL percentage
IDL-PL%,1.14 [1.10-1.18],1.588e-06,***,Phospholipids to Total-Lipids in IDL percentage
SFA%,1.12 [1.09-1.16],3.565e-06,***,Saturated Fatty Acids to Total-Fatty Acids percentage
Pyruvate,1.12 [1.08-1.16],1.044e-04,***,Pyruvate
Lactate,1.11 [1.07-1.16],0.005,**,Lactate
3-Hydroxybutyrate,1.10 [1.06-1.14],0.037,*,3-Hydroxybutyrate
L-HDL-CE%,0.91 [0.88-0.94],9.524e-04,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-HDL-C%,0.91 [0.88-0.94],0.001,**,Cholesterol to Total-Lipids in Large HDL percentage
S-LDL-FC%,0.90 [0.87-0.93],8.064e-05,***,Free Cholesterol to Total-Lipids in Small LDL percentage
M-HDL-FC%,0.90 [0.87-0.94],0.027,*,Free Cholesterol to Total-Lipids in Medium HDL percentage
S-VLDL-L,0.90 [0.87-0.94],0.022,*,Total-Lipids in Small VLDL
VLDL-P,0.90 [0.87-0.94],0.020,*,Concentration of VLDL Particles
M-LDL-FC%,0.90 [0.87-0.93],1.649e-04,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
Leu,0.90 [0.86-0.94],0.042,*,Leucine
XS-VLDL-FC%,0.90 [0.87-0.92],4.895e-07,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
L-VLDL-CE%,0.89 [0.86-0.93],0.005,**,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
IDL-FC%,0.89 [0.87-0.92],5.632e-06,***,Free Cholesterol to Total-Lipids in IDL percentage
Citrate,0.89 [0.86-0.93],0.004,**,Citrate
VLDL-FC,0.89 [0.86-0.93],7.391e-04,***,Free Cholesterol in VLDL
M-VLDL-CE%,0.89 [0.86-0.92],8.101e-08,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
XL-HDL-C%,0.89 [0.86-0.92],3.245e-05,***,Cholesterol to Total-Lipids in Very Large HDL percentage
XL-VLDL-FC%,0.89 [0.85-0.93],0.010,*,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-VLDL-CE,0.89 [0.85-0.92],2.752e-04,***,Cholesteryl Esters in Very Large VLDL
Total-BCAA,0.89 [0.85-0.92],8.059e-04,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
S-HDL-FC%,0.88 [0.85-0.92],0.001,**,Free Cholesterol to Total-Lipids in Small HDL percentage
S-VLDL-CE%,0.88 [0.85-0.92],1.328e-06,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
XXL-VLDL-CE%,0.88 [0.85-0.92],0.001,**,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-VLDL-CE,0.88 [0.85-0.92],1.091e-04,***,Cholesteryl Esters in Large VLDL
Total-L,0.88 [0.85-0.91],4.930e-07,***,Total-Lipids in Lipoprotein Particles
M-VLDL-C%,0.88 [0.85-0.91],7.674e-09,***,Cholesterol to Total-Lipids in Medium VLDL percentage
XL-HDL-CE%,0.88 [0.85-0.91],1.403e-10,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Omega-6%,0.88 [0.85-0.91],5.995e-09,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
Acetate,0.88 [0.85-0.91],2.289e-06,***,Acetate
XS-VLDL-C,0.88 [0.84-0.91],1.292e-05,***,Cholesterol in Very Small VLDL
S-HDL-CE%,0.88 [0.85-0.91],1.495e-08,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
M-VLDL-FC%,0.87 [0.84-0.90],7.950e-10,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-PL%,0.87 [0.84-0.90],1.056e-09,***,Phospholipids to Total-Lipids in Medium VLDL percentage
S-LDL-CE%,0.87 [0.84-0.90],2.794e-08,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
M-VLDL-L,0.87 [0.84-0.90],1.891e-08,***,Total-Lipids in Medium VLDL
VLDL-C,0.87 [0.84-0.90],1.966e-08,***,VLDL Cholesterol
XL-VLDL-CE%,0.87 [0.83-0.90],1.030e-06,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XL-VLDL-C%,0.87 [0.83-0.90],3.560e-06,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
Val,0.87 [0.83-0.90],3.751e-07,***,Valine
S-VLDL-PL,0.87 [0.83-0.90],3.175e-08,***,Phospholipids in Small VLDL
S-VLDL-CE,0.87 [0.83-0.90],8.694e-08,***,Cholesteryl Esters in Small VLDL
Omega-6,0.86 [0.83-0.90],8.350e-10,***,Omega-6 Fatty Acids
XS-VLDL-CE,0.86 [0.83-0.90],1.767e-07,***,Cholesteryl Esters in Very Small VLDL
S-VLDL-C%,0.86 [0.83-0.89],2.384e-11,***,Cholesterol to Total-Lipids in Small VLDL percentage
L-LDL-FC%,0.86 [0.83-0.89],3.908e-13,***,Free Cholesterol to Total-Lipids in Large LDL percentage
ApoB/ApoA1,0.86 [0.83-0.89],1.973e-10,***,Apolipoprotein B to Apolipoprotein A1 ratio
S-VLDL-C,0.86 [0.82-0.89],4.507e-10,***,Cholesterol in Small VLDL
S-HDL-C%,0.86 [0.83-0.89],1.936e-13,***,Cholesterol to Total-Lipids in Small HDL percentage
VLDL-CE,0.85 [0.82-0.89],6.007e-11,***,Cholesteryl Esters in VLDL
M-VLDL-P,0.85 [0.82-0.89],1.231e-10,***,Concentration of Medium VLDL Particles
S-LDL-PL,0.85 [0.82-0.89],1.441e-11,***,Phospholipids in Small LDL
M-VLDL-PL,0.85 [0.82-0.89],3.757e-11,***,Phospholipids in Medium VLDL
XS-VLDL-C%,0.85 [0.82-0.88],2.072e-17,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.85 [0.82-0.87],8.360e-18,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
IDL-PL,0.85 [0.81-0.88],5.955e-12,***,Phospholipids in IDL
S-VLDL-FC%,0.84 [0.82-0.87],4.918e-16,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
IDL-P,0.84 [0.81-0.88],2.341e-12,***,Concentration of IDL Particles
S-VLDL-PL%,0.84 [0.81-0.87],1.278e-14,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-VLDL-FC,0.84 [0.81-0.87],3.270e-13,***,Free Cholesterol in Small VLDL
LA,0.84 [0.81-0.87],1.011e-15,***,Linoleic Acid
Remnant-C,0.84 [0.81-0.87],1.151e-15,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
IDL-L,0.84 [0.81-0.87],7.039e-15,***,Total-Lipids in IDL
S-LDL-L,0.84 [0.81-0.87],4.367e-15,***,Total-Lipids in Small LDL
S-LDL-P,0.84 [0.81-0.87],3.697e-14,***,Concentration of Small LDL Particles
M-VLDL-FC,0.84 [0.81-0.87],5.371e-14,***,Free Cholesterol in Medium VLDL
Total-FC,0.84 [0.81-0.87],3.811e-16,***,Total-Free Cholesterol
M-LDL-CE,0.84 [0.81-0.87],1.016e-15,***,Cholesteryl Esters in Medium LDL
Total-C,0.84 [0.81-0.87],2.396e-17,***,Total-Cholesterol
S-LDL-CE,0.84 [0.81-0.87],1.356e-15,***,Cholesteryl Esters in Small LDL
M-LDL-P,0.84 [0.81-0.87],4.940e-15,***,Concentration of Medium LDL Particles
Total-CE,0.84 [0.81-0.87],3.474e-17,***,Total-Esterified Cholesterol
IDL-CE%,0.84 [0.81-0.86],2.017e-21,***,Cholesteryl Esters to Total-Lipids in IDL percentage
ApoB,0.83 [0.80-0.87],1.400e-16,***,Apolipoprotein B
L-LDL-CE%,0.83 [0.81-0.86],8.709e-19,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
IDL-C%,0.83 [0.81-0.86],2.491e-24,***,Cholesterol to Total-Lipids in IDL percentage
M-LDL-L,0.83 [0.80-0.86],3.859e-17,***,Total-Lipids in Medium LDL
PUFA,0.83 [0.80-0.86],3.488e-17,***,Polyunsaturated Fatty Acids
