Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
HDL-FC,1.11 [1.03-1.19],1.000,,Free Cholesterol in HDL
MUFA,1.03 [0.97-1.09],1.000,,Monounsaturated Fatty Acids
SFA,1.02 [0.96-1.08],1.000,,Saturated Fatty Acids
M-LDL-PL%,1.02 [0.95-1.08],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
Total-FA,1.01 [0.95-1.07],1.000,,Total-Fatty Acids
M-LDL-FC%,0.98 [0.92-1.03],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
ApoB,0.95 [0.89-1.01],1.000,,Apolipoprotein B
Total-BCAA,0.92 [0.86-0.98],1.000,,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
ApoB/ApoA1,0.92 [0.86-0.97],1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
Val,0.89 [0.83-0.95],1.000,,Valine
