Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-PL%,1.10 [0.99-1.23],1.000,,Phospholipids to Total-Lipids in Large LDL percentage
L-LDL-TG%,1.10 [1.00-1.22],1.000,,Triglycerides to Total-Lipids in Large LDL percentage
L-VLDL-C%,1.09 [0.98-1.21],1.000,,Cholesterol to Total-Lipids in Large VLDL percentage
L-HDL-TG%,1.03 [0.92-1.14],1.000,,Triglycerides to Total-Lipids in Large HDL percentage
M-LDL-FC%,1.00 [0.91-1.11],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-TG%,0.99 [0.88-1.10],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
VLDL-C,0.93 [0.84-1.04],1.000,,VLDL Cholesterol
Remnant-C,0.92 [0.83-1.02],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Non-HDL-C,0.92 [0.83-1.01],1.000,,Total-Cholesterol Minus HDL-C
Total-C,0.90 [0.81-0.99],1.000,,Total-Cholesterol
