Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
MUFA%,1.16 [0.96-1.39],1.000,,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
SFA%,1.08 [0.91-1.28],1.000,,Saturated Fatty Acids to Total-Fatty Acids percentage
Omega-3%,1.02 [0.85-1.23],1.000,,Omega-3 Fatty Acids to Total-Fatty Acids percentage
M-LDL-PL%,1.01 [0.84-1.22],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
VLDL-CE,1.00 [0.83-1.20],1.000,,Cholesteryl Esters in VLDL
DHA%,0.97 [0.81-1.15],1.000,,Docosahexaenoic Acid to Total-Fatty Acids percentage
LA%,0.92 [0.77-1.10],1.000,,Linoleic Acid to Total-Fatty Acids percentage
PUFA%,0.89 [0.75-1.05],1.000,,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Omega-6%,0.87 [0.73-1.03],1.000,,Omega-6 Fatty Acids to Total-Fatty Acids percentage
M-LDL-FC%,0.83 [0.70-0.98],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
