Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.09 [0.91-1.31],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-HDL-PL%,1.09 [0.90-1.32],1.000,,Phospholipids to Total-Lipids in Medium HDL percentage
L-VLDL-PL%,1.06 [0.83-1.34],1.000,,Phospholipids to Total-Lipids in Large VLDL percentage
M-LDL-CE%,1.05 [0.87-1.28],1.000,,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
L-VLDL-TG%,1.05 [0.85-1.29],1.000,,Triglycerides to Total-Lipids in Large VLDL percentage
M-LDL-FC%,0.92 [0.77-1.11],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
VLDL-C,0.85 [0.70-1.03],1.000,,VLDL Cholesterol
Non-HDL-C,0.84 [0.70-1.00],1.000,,Total-Cholesterol Minus HDL-C
Total-C,0.83 [0.69-0.99],1.000,,Total-Cholesterol
Remnant-C,0.82 [0.68-0.98],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
