Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
LDL-C,1.04 [0.98-1.10],1.000,,LDL Cholesterol
ApoB/ApoA1,1.03 [0.97-1.09],1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
ApoB,1.03 [0.97-1.09],1.000,,Apolipoprotein B
Clinical LDL-C,1.03 [0.97-1.09],1.000,,Clinical LDL Cholesterol
M-LDL-FC%,1.00 [0.94-1.06],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Albumin,1.00 [0.94-1.06],1.000,,Albumin
Omega-6/Omega-3,0.99 [0.93-1.05],1.000,,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
M-LDL-PL%,0.98 [0.92-1.04],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
MUFA%,0.98 [0.92-1.04],1.000,,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
SFA%,0.98 [0.93-1.04],1.000,,Saturated Fatty Acids to Total-Fatty Acids percentage
