Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
LA%,1.11 [0.91-1.35],1.000,,Linoleic Acid to Total-Fatty Acids percentage
Omega-6%,1.11 [0.91-1.34],1.000,,Omega-6 Fatty Acids to Total-Fatty Acids percentage
PUFA%,1.06 [0.88-1.28],1.000,,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
MUFA%,1.02 [0.84-1.25],1.000,,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-FC%,1.01 [0.83-1.22],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-PL%,1.00 [0.82-1.22],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
ApoB/ApoA1,0.97 [0.79-1.18],1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
Leu,0.93 [0.76-1.15],1.000,,Leucine
Total-BCAA,0.89 [0.72-1.10],1.000,,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Val,0.88 [0.72-1.09],1.000,,Valine
