Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
Total-C,1.22 [1.01-1.48],1.000,,Total-Cholesterol
Non-HDL-C,1.17 [0.97-1.41],1.000,,Total-Cholesterol Minus HDL-C
Remnant-C,1.15 [0.95-1.39],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
VLDL-C,1.09 [0.90-1.32],1.000,,VLDL Cholesterol
M-LDL-FC%,1.04 [0.86-1.25],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-VLDL-PL%,1.00 [0.79-1.26],1.000,,Phospholipids to Total-Lipids in Large VLDL percentage
L-HDL-TG%,0.96 [0.80-1.15],1.000,,Triglycerides to Total-Lipids in Large HDL percentage
L-LDL-TG%,0.90 [0.75-1.09],1.000,,Triglycerides to Total-Lipids in Large LDL percentage
L-VLDL-TG%,0.86 [0.71-1.04],1.000,,Triglycerides to Total-Lipids in Large VLDL percentage
M-LDL-PL%,0.85 [0.71-1.03],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
