Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.29 [1.16-1.44],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-HDL-PL%,1.18 [1.05-1.33],1.000,,Phospholipids to Total-Lipids in Medium HDL percentage
M-HDL-TG%,1.10 [0.97-1.25],1.000,,Triglycerides to Total-Lipids in Medium HDL percentage
Omega-6/Omega-3,1.07 [0.95-1.20],1.000,,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Tyr,1.04 [0.92-1.18],1.000,,Tyrosine
M-LDL-FC%,0.90 [0.81-1.01],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Non-HDL-C,0.85 [0.76-0.95],1.000,,Total-Cholesterol Minus HDL-C
XL-HDL-CE%,0.78 [0.71-0.86],0.286,,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
IDL-CE%,0.77 [0.70-0.85],0.213,,Cholesteryl Esters to Total-Lipids in IDL percentage
S-LDL-C%,0.76 [0.68-0.84],0.089,,Cholesterol to Total-Lipids in Small LDL percentage
