Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.01 [0.97-1.06],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
ApoB,1.01 [0.96-1.06],1.000,,Apolipoprotein B
LDL-C,1.01 [0.96-1.06],1.000,,LDL Cholesterol
Non-HDL-C,1.01 [0.96-1.06],1.000,,Total-Cholesterol Minus HDL-C
Clinical LDL-C,1.01 [0.96-1.06],1.000,,Clinical LDL Cholesterol
M-LDL-FC%,0.97 [0.93-1.02],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Omega-3%,0.95 [0.90-1.00],1.000,,Omega-3 Fatty Acids to Total-Fatty Acids percentage
DHA%,0.95 [0.90-0.99],1.000,,Docosahexaenoic Acid to Total-Fatty Acids percentage
PUFA/MUFA,0.93 [0.88-0.97],1.000,,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
LA%,0.92 [0.88-0.97],1.000,,Linoleic Acid to Total-Fatty Acids percentage
