Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-FC%,1.08 [0.97-1.21],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Gly,1.08 [0.92-1.27],1.000,,Glycine
Tyr,1.07 [0.95-1.20],1.000,,Tyrosine
Phe,1.06 [0.95-1.19],1.000,,Phenylalanine
His,1.02 [0.92-1.14],1.000,,Histidine
Total-C,0.93 [0.84-1.04],1.000,,Total-Cholesterol
Remnant-C,0.93 [0.83-1.03],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
VLDL-C,0.91 [0.81-1.02],1.000,,VLDL Cholesterol
LDL-CE,0.90 [0.80-1.00],1.000,,Cholesteryl Esters in LDL
M-VLDL-TG%,0.87 [0.77-0.98],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
