Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
ApoB/ApoA1,1.13 [1.03-1.23],1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
Tyr,1.05 [0.96-1.15],1.000,,Tyrosine
Ala,1.03 [0.95-1.13],1.000,,Alanine
Phe,1.02 [0.94-1.12],1.000,,Phenylalanine
M-LDL-PL%,1.01 [0.92-1.11],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
PUFA,0.99 [0.91-1.08],1.000,,Polyunsaturated Fatty Acids
Albumin,0.88 [0.81-0.96],1.000,,Albumin
Unsaturation,0.84 [0.77-0.92],1.000,,Degree of Unsaturation
HDL-C,0.77 [0.69-0.86],0.986,,HDL Cholesterol
HDL-CE,0.77 [0.69-0.86],0.851,,Cholesteryl Esters in HDL
