Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-PL%,1.04 [1.00-1.09],1.000,,Phospholipids to Total-Lipids in Medium HDL percentage
M-LDL-PL%,1.02 [0.97-1.06],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
L-VLDL-TG%,1.01 [0.96-1.06],1.000,,Triglycerides to Total-Lipids in Large VLDL percentage
M-HDL-TG%,1.00 [0.96-1.05],1.000,,Triglycerides to Total-Lipids in Medium HDL percentage
Ala,1.00 [0.96-1.04],1.000,,Alanine
M-LDL-FC%,0.98 [0.95-1.02],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
ApoA1,0.98 [0.93-1.02],1.000,,Apolipoprotein A1
ApoB/ApoA1,0.94 [0.90-0.99],1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
ApoB,0.92 [0.89-0.96],1.000,,Apolipoprotein B
Clinical LDL-C,0.92 [0.89-0.96],1.000,,Clinical LDL Cholesterol
