Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-TG%,1.12 [1.10-1.13],2.599e-86,***,Triglycerides to Total-Lipids in IDL percentage
L-LDL-TG%,1.11 [1.10-1.13],1.884e-85,***,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.11 [1.10-1.12],3.036e-78,***,Triglycerides to Total-Lipids in Medium LDL percentage
XS-VLDL-TG%,1.11 [1.10-1.12],1.178e-71,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
M-VLDL-TG%,1.10 [1.08-1.11],3.883e-47,***,Triglycerides to Total-Lipids in Medium VLDL percentage
S-VLDL-TG%,1.10 [1.08-1.11],7.786e-50,***,Triglycerides to Total-Lipids in Small VLDL percentage
L-HDL-PL%,1.09 [1.08-1.11],5.588e-58,***,Phospholipids to Total-Lipids in Large HDL percentage
XS-VLDL-PL%,1.08 [1.07-1.09],9.867e-39,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
GlycA,1.08 [1.07-1.09],5.022e-37,***,Glycoprotein Acetyls
S-LDL-TG%,1.08 [1.07-1.09],3.872e-40,***,Triglycerides to Total-Lipids in Small LDL percentage
XL-VLDL-TG%,1.08 [1.06-1.09],1.387e-21,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
MUFA%,1.07 [1.06-1.08],1.344e-27,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-PL%,1.06 [1.05-1.08],3.619e-15,***,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-PL%,1.06 [1.05-1.07],1.874e-21,***,Phospholipids to Total-Lipids in IDL percentage
S-HDL-PL%,1.06 [1.04-1.07],1.232e-16,***,Phospholipids to Total-Lipids in Small HDL percentage
M-HDL-PL%,1.05 [1.04-1.06],6.411e-15,***,Phospholipids to Total-Lipids in Medium HDL percentage
Glu-lactate,1.05 [1.03-1.06],8.443e-11,***,Glucose-lactate
S-HDL-TG%,1.04 [1.03-1.05],8.396e-06,***,Triglycerides to Total-Lipids in Small HDL percentage
L-VLDL-TG%,1.04 [1.02-1.05],0.001,**,Triglycerides to Total-Lipids in Large VLDL percentage
XL-HDL-TG%,1.04 [1.02-1.05],2.884e-04,***,Triglycerides to Total-Lipids in Very Large HDL percentage
S-LDL-PL%,1.03 [1.02-1.05],0.003,**,Phospholipids to Total-Lipids in Small LDL percentage
Glu,1.03 [1.02-1.04],0.001,**,Glucose
S-HDL-TG,1.03 [1.02-1.04],0.010,*,Triglycerides in Small HDL
Acetoacetate,1.03 [1.02-1.04],0.003,**,Acetoacetate
Tyr,1.03 [1.02-1.04],0.034,*,Tyrosine
M-HDL-TG,1.03 [1.02-1.04],0.033,*,Triglycerides in Medium HDL
LDL-size,0.97 [0.96-0.98],0.024,*,Average Diameter for LDL Particles
Gln,0.97 [0.96-0.98],0.029,*,Glutamine
M-HDL-CE%,0.97 [0.96-0.98],0.006,**,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
Phosphoglyc,0.97 [0.96-0.98],0.031,*,Phosphoglycerides
Albumin,0.97 [0.96-0.98],0.007,**,Albumin
XL-VLDL-C,0.97 [0.96-0.98],0.011,*,Cholesterol in Very Large VLDL
Total-P,0.97 [0.96-0.98],0.015,*,Total-Concentration of Lipoprotein Particles
L-VLDL-C,0.97 [0.96-0.98],0.002,**,Cholesterol in Large VLDL
S-VLDL-L,0.97 [0.96-0.98],8.793e-04,***,Total-Lipids in Small VLDL
M-LDL-CE%,0.97 [0.96-0.98],6.384e-04,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Acetate,0.97 [0.96-0.98],2.738e-05,***,Acetate
His,0.96 [0.95-0.98],1.516e-05,***,Histidine
VLDL-PL,0.96 [0.95-0.97],2.811e-05,***,Phospholipids in VLDL
XS-VLDL-PL,0.96 [0.95-0.97],4.258e-05,***,Phospholipids in Very Small VLDL
M-HDL-C%,0.96 [0.95-0.97],2.620e-06,***,Cholesterol to Total-Lipids in Medium HDL percentage
L-LDL-CE%,0.96 [0.95-0.97],6.234e-07,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
DHA,0.96 [0.95-0.97],1.802e-06,***,Docosahexaenoic Acid
PC,0.96 [0.95-0.97],2.461e-06,***,Phosphatidylcholines
S-HDL-FC%,0.96 [0.95-0.97],1.062e-06,***,Free Cholesterol to Total-Lipids in Small HDL percentage
S-LDL-CE%,0.96 [0.95-0.97],6.691e-08,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
VLDL-P,0.96 [0.95-0.97],7.827e-09,***,Concentration of VLDL Particles
Cholines,0.96 [0.95-0.97],2.897e-08,***,Total-Cholines
XL-HDL-CE%,0.96 [0.95-0.97],4.415e-14,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
XL-VLDL-CE,0.95 [0.94-0.97],2.857e-10,***,Cholesteryl Esters in Very Large VLDL
