Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
Omega-3%,1.09 [1.03-1.15],1.000,,Omega-3 Fatty Acids to Total-Fatty Acids percentage
DHA%,1.08 [1.02-1.14],1.000,,Docosahexaenoic Acid to Total-Fatty Acids percentage
PUFA%,1.05 [0.99-1.11],1.000,,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Omega-6%,1.02 [0.96-1.07],1.000,,Omega-6 Fatty Acids to Total-Fatty Acids percentage
M-LDL-FC%,1.01 [0.96-1.07],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Clinical LDL-C,1.00 [0.94-1.05],1.000,,Clinical LDL Cholesterol
Ile,0.99 [0.94-1.05],1.000,,Isoleucine
ApoB,0.98 [0.93-1.04],1.000,,Apolipoprotein B
ApoB/ApoA1,0.97 [0.92-1.03],1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
M-LDL-PL%,0.96 [0.91-1.02],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
