Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
TG/PG,1.14 [1.03-1.26],1.000,,Triglycerides to Phosphoglycerides ratio
XXL-VLDL-TG,1.09 [1.00-1.20],1.000,,Triglycerides in Chylomicrons and Extremely Large VLDL
XXL-VLDL-PL,1.08 [0.98-1.19],1.000,,Phospholipids in Chylomicrons and Extremely Large VLDL
M-LDL-TG%,1.08 [0.98-1.19],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
VLDL-PL,1.01 [0.92-1.12],1.000,,Phospholipids in VLDL
VLDL-C,0.97 [0.88-1.07],1.000,,VLDL Cholesterol
LDL-CE,0.90 [0.82-0.98],1.000,,Cholesteryl Esters in LDL
M-LDL-FC%,0.89 [0.81-0.97],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Total-C,0.88 [0.81-0.97],1.000,,Total-Cholesterol
HDL-CE,0.84 [0.75-0.94],1.000,,Cholesteryl Esters in HDL
