Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-PL%,1.20 [1.13-1.28],0.002,**,Phospholipids to Total-Lipids in IDL percentage
XS-VLDL-PL%,1.18 [1.11-1.26],0.037,*,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-HDL-PL%,1.09 [1.02-1.16],1.000,,Phospholipids to Total-Lipids in Medium HDL percentage
M-LDL-PL%,1.04 [0.97-1.11],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-HDL-TG%,1.01 [0.94-1.08],1.000,,Triglycerides to Total-Lipids in Medium HDL percentage
IDL-C%,0.86 [0.82-0.91],0.049,*,Cholesterol to Total-Lipids in IDL percentage
S-LDL-C%,0.85 [0.81-0.90],0.014,*,Cholesterol to Total-Lipids in Small LDL percentage
Total-C,0.85 [0.80-0.90],0.041,*,Total-Cholesterol
Total-CE,0.85 [0.80-0.90],0.024,*,Total-Esterified Cholesterol
IDL-CE%,0.84 [0.80-0.89],3.804e-04,***,Cholesteryl Esters to Total-Lipids in IDL percentage
PUFA,0.84 [0.79-0.89],0.011,*,Polyunsaturated Fatty Acids
S-HDL-FC,0.83 [0.78-0.89],0.019,*,Free Cholesterol in Small HDL
S-HDL-PL,0.83 [0.78-0.89],0.007,**,Phospholipids in Small HDL
Total-P,0.83 [0.77-0.89],0.023,*,Total-Concentration of Lipoprotein Particles
DHA,0.82 [0.77-0.88],0.010,*,Docosahexaenoic Acid
S-HDL-L,0.82 [0.77-0.88],5.973e-04,***,Total-Lipids in Small HDL
S-HDL-C,0.81 [0.76-0.86],6.382e-05,***,Cholesterol in Small HDL
S-HDL-CE,0.81 [0.76-0.86],5.482e-05,***,Cholesteryl Esters in Small HDL
S-HDL-P,0.80 [0.75-0.86],3.558e-05,***,Concentration of Small HDL Particles
