Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.16 [1.08-1.25],1.000,,Triglycerides to Total-Lipids in Large LDL percentage
M-HDL-PL%,1.09 [1.01-1.17],1.000,,Phospholipids to Total-Lipids in Medium HDL percentage
L-VLDL-TG%,1.08 [0.99-1.17],1.000,,Triglycerides to Total-Lipids in Large VLDL percentage
M-LDL-PL%,1.04 [0.96-1.12],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
L-VLDL-PL%,1.03 [0.94-1.13],1.000,,Phospholipids to Total-Lipids in Large VLDL percentage
M-LDL-FC%,0.95 [0.88-1.01],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
HDL-C,0.88 [0.81-0.96],1.000,,HDL Cholesterol
ApoB,0.88 [0.82-0.94],1.000,,Apolipoprotein B
LDL-C,0.87 [0.81-0.94],1.000,,LDL Cholesterol
Clinical LDL-C,0.87 [0.81-0.93],1.000,,Clinical LDL Cholesterol
