Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
Omega-6/Omega-3,1.11 [1.01-1.23],1.000,,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
M-LDL-PL%,1.07 [0.96-1.19],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-HDL-PL%,1.03 [0.93-1.14],1.000,,Phospholipids to Total-Lipids in Medium HDL percentage
Phe,1.01 [0.91-1.12],1.000,,Phenylalanine
Gln,1.00 [0.91-1.11],1.000,,Glutamine
M-LDL-FC%,0.98 [0.89-1.08],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
ApoA1,0.94 [0.84-1.05],1.000,,Apolipoprotein A1
ApoB/ApoA1,0.87 [0.78-0.96],1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
Total-BCAA,0.81 [0.72-0.91],1.000,,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Val,0.80 [0.71-0.89],1.000,,Valine
