Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-VLDL-FC%,1.06 [0.96-1.18],1.000,,Free Cholesterol to Total-Lipids in Large VLDL percentage
L-LDL-TG%,1.06 [0.97-1.16],1.000,,Triglycerides to Total-Lipids in Large LDL percentage
L-VLDL-C%,1.05 [0.96-1.16],1.000,,Cholesterol to Total-Lipids in Large VLDL percentage
L-VLDL-CE%,1.05 [0.95-1.15],1.000,,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
M-LDL-FC%,1.03 [0.94-1.13],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-PL%,1.00 [0.91-1.09],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
HDL-CE,0.94 [0.85-1.05],1.000,,Cholesteryl Esters in HDL
VLDL-C,0.89 [0.81-0.98],1.000,,VLDL Cholesterol
Remnant-C,0.89 [0.81-0.97],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Total-C,0.87 [0.79-0.95],1.000,,Total-Cholesterol
