Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-VLDL-FC%,1.18 [1.02-1.35],1.000,,Free Cholesterol to Total-Lipids in Large VLDL percentage
L-VLDL-PL%,1.13 [0.95-1.34],1.000,,Phospholipids to Total-Lipids in Large VLDL percentage
L-VLDL-CE%,1.13 [0.99-1.28],1.000,,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
M-LDL-PL%,1.11 [0.98-1.27],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-HDL-PL%,1.04 [0.92-1.18],1.000,,Phospholipids to Total-Lipids in Medium HDL percentage
M-LDL-FC%,0.97 [0.86-1.09],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
HDL-C,0.95 [0.82-1.11],1.000,,HDL Cholesterol
ApoB,0.84 [0.74-0.95],1.000,,Apolipoprotein B
Clinical LDL-C,0.81 [0.72-0.92],1.000,,Clinical LDL Cholesterol
L-LDL-CE%,0.73 [0.65-0.82],0.013,*,Cholesteryl Esters to Total-Lipids in Large LDL percentage
