Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
Gln,1.08 [0.97-1.21],1.000,,Glutamine
M-LDL-FC%,1.07 [0.96-1.20],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Gly,1.06 [0.91-1.23],1.000,,Glycine
M-HDL-PL%,1.05 [0.94-1.17],1.000,,Phospholipids to Total-Lipids in Medium HDL percentage
M-HDL-CE%,1.01 [0.91-1.12],1.000,,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
HDL-CE,0.97 [0.86-1.11],1.000,,Cholesteryl Esters in HDL
VLDL-C,0.95 [0.85-1.06],1.000,,VLDL Cholesterol
M-VLDL-TG%,0.93 [0.82-1.04],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
Total-C,0.92 [0.83-1.03],1.000,,Total-Cholesterol
LDL-CE,0.90 [0.81-1.00],1.000,,Cholesteryl Esters in LDL
