Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.05 [1.01-1.10],1.000,,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-FC%,1.03 [0.99-1.08],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-VLDL-C%,1.02 [0.97-1.07],1.000,,Cholesterol to Total-Lipids in Large VLDL percentage
L-VLDL-CE%,1.02 [0.97-1.07],1.000,,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
L-LDL-PL%,1.00 [0.96-1.05],1.000,,Phospholipids to Total-Lipids in Large LDL percentage
Total-L,0.89 [0.85-0.93],0.020,*,Total-Lipids in Lipoprotein Particles
Total-PL,0.88 [0.85-0.93],0.057,,Total-Phospholipids in Lipoprotein Particles
LA,0.88 [0.84-0.92],0.010,**,Linoleic Acid
PUFA,0.88 [0.84-0.92],0.011,*,Polyunsaturated Fatty Acids
Omega-6,0.88 [0.84-0.92],0.008,**,Omega-6 Fatty Acids
