Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-PL%,1.09 [1.08-1.11],6.750e-20,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-LDL-TG%,1.09 [1.07-1.11],3.040e-19,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.09 [1.07-1.11],1.797e-18,***,Triglycerides to Total-Lipids in IDL percentage
M-LDL-TG%,1.08 [1.07-1.10],2.111e-16,***,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-PL%,1.08 [1.06-1.10],6.818e-15,***,Phospholipids to Total-Lipids in IDL percentage
M-HDL-PL%,1.07 [1.05-1.09],1.908e-09,***,Phospholipids to Total-Lipids in Medium HDL percentage
XS-VLDL-TG%,1.07 [1.05-1.09],4.873e-09,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
S-VLDL-TG%,1.07 [1.05-1.09],2.589e-07,***,Triglycerides to Total-Lipids in Small VLDL percentage
M-VLDL-TG%,1.06 [1.04-1.08],2.237e-05,***,Triglycerides to Total-Lipids in Medium VLDL percentage
S-LDL-TG%,1.06 [1.04-1.08],1.276e-05,***,Triglycerides to Total-Lipids in Small LDL percentage
MUFA%,1.06 [1.04-1.07],3.125e-04,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
S-LDL-PL%,1.05 [1.04-1.07],0.001,**,Phospholipids to Total-Lipids in Small LDL percentage
L-HDL-PL%,1.05 [1.03-1.07],4.211e-04,***,Phospholipids to Total-Lipids in Large HDL percentage
L-HDL-CE%,0.95 [0.94-0.97],7.612e-04,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
Omega-3%,0.95 [0.94-0.97],0.015,*,Omega-3 Fatty Acids to Total-Fatty Acids percentage
VLDL-FC,0.95 [0.94-0.97],0.017,*,Free Cholesterol in VLDL
Total-FA,0.95 [0.94-0.97],0.001,**,Total-Fatty Acids
S-HDL-C%,0.95 [0.94-0.97],0.002,**,Cholesterol to Total-Lipids in Small HDL percentage
XS-VLDL-L,0.95 [0.94-0.97],0.014,*,Total-Lipids in Very Small VLDL
L-HDL-C%,0.95 [0.94-0.97],3.623e-05,***,Cholesterol to Total-Lipids in Large HDL percentage
XS-VLDL-P,0.95 [0.93-0.97],0.006,**,Concentration of Very Small VLDL Particles
M-VLDL-CE%,0.95 [0.94-0.96],9.016e-06,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
S-VLDL-CE,0.95 [0.93-0.97],0.001,**,Cholesteryl Esters in Small VLDL
XS-VLDL-FC,0.95 [0.93-0.97],0.002,**,Free Cholesterol in Very Small VLDL
S-LDL-CE%,0.95 [0.93-0.96],1.807e-04,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
M-HDL-C%,0.95 [0.93-0.96],9.789e-05,***,Cholesterol to Total-Lipids in Medium HDL percentage
M-VLDL-L,0.95 [0.93-0.96],7.515e-05,***,Total-Lipids in Medium VLDL
M-HDL-PL,0.95 [0.93-0.96],8.270e-04,***,Phospholipids in Medium HDL
M-VLDL-C%,0.95 [0.93-0.96],2.408e-06,***,Cholesterol to Total-Lipids in Medium VLDL percentage
L-LDL-CE%,0.95 [0.93-0.96],1.547e-05,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Unsaturation,0.95 [0.93-0.96],3.198e-05,***,Degree of Unsaturation
S-VLDL-C%,0.95 [0.93-0.96],4.576e-06,***,Cholesterol to Total-Lipids in Small VLDL percentage
Albumin,0.94 [0.93-0.96],1.155e-05,***,Albumin
S-VLDL-PL,0.94 [0.93-0.96],3.836e-05,***,Phospholipids in Small VLDL
M-VLDL-FC%,0.94 [0.93-0.96],1.011e-06,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
VLDL-C,0.94 [0.93-0.96],4.710e-06,***,VLDL Cholesterol
S-VLDL-C,0.94 [0.93-0.96],9.071e-06,***,Cholesterol in Small VLDL
XL-HDL-CE%,0.94 [0.93-0.96],5.270e-10,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
M-VLDL-P,0.94 [0.93-0.96],2.160e-06,***,Concentration of Medium VLDL Particles
M-VLDL-PL%,0.94 [0.93-0.96],1.262e-07,***,Phospholipids to Total-Lipids in Medium VLDL percentage
M-HDL-L,0.94 [0.92-0.96],6.249e-06,***,Total-Lipids in Medium HDL
Omega-3,0.94 [0.92-0.96],1.298e-06,***,Omega-3 Fatty Acids
HDL-PL,0.94 [0.92-0.96],4.051e-05,***,Phospholipids in HDL
L-LDL-FC%,0.94 [0.92-0.95],1.046e-08,***,Free Cholesterol to Total-Lipids in Large LDL percentage
M-VLDL-PL,0.94 [0.92-0.96],2.047e-07,***,Phospholipids in Medium VLDL
S-HDL-PL,0.94 [0.92-0.95],6.892e-08,***,Phospholipids in Small HDL
VLDL-CE,0.94 [0.92-0.95],5.297e-08,***,Cholesteryl Esters in VLDL
S-LDL-P,0.93 [0.92-0.95],4.427e-09,***,Concentration of Small LDL Particles
S-VLDL-FC,0.93 [0.92-0.95],4.034e-09,***,Free Cholesterol in Small VLDL
M-HDL-P,0.93 [0.92-0.95],1.533e-06,***,Concentration of Medium HDL Particles
M-VLDL-FC,0.93 [0.92-0.95],2.258e-09,***,Free Cholesterol in Medium VLDL
M-LDL-P,0.93 [0.92-0.95],3.029e-10,***,Concentration of Medium LDL Particles
M-HDL-CE,0.93 [0.91-0.95],1.265e-07,***,Cholesteryl Esters in Medium HDL
S-LDL-PL,0.93 [0.92-0.95],1.171e-10,***,Phospholipids in Small LDL
XS-VLDL-C,0.93 [0.92-0.95],3.781e-09,***,Cholesterol in Very Small VLDL
DHA,0.93 [0.91-0.95],3.181e-09,***,Docosahexaenoic Acid
XS-VLDL-C%,0.93 [0.92-0.95],2.812e-13,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
M-HDL-C,0.93 [0.91-0.95],4.807e-08,***,Cholesterol in Medium HDL
S-HDL-L,0.93 [0.91-0.95],4.413e-11,***,Total-Lipids in Small HDL
S-VLDL-FC%,0.93 [0.91-0.95],2.517e-12,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
HDL-L,0.93 [0.91-0.95],5.765e-08,***,Total-Lipids in HDL
LA,0.93 [0.91-0.94],1.414e-12,***,Linoleic Acid
S-VLDL-PL%,0.93 [0.91-0.94],7.715e-12,***,Phospholipids to Total-Lipids in Small VLDL percentage
M-HDL-FC,0.93 [0.91-0.95],6.372e-08,***,Free Cholesterol in Medium HDL
XS-VLDL-CE%,0.93 [0.91-0.94],1.248e-14,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
S-LDL-L,0.93 [0.91-0.94],6.082e-13,***,Total-Lipids in Small LDL
LDL-P,0.93 [0.91-0.94],2.208e-12,***,Concentration of LDL Particles
S-LDL-CE,0.93 [0.91-0.94],4.650e-13,***,Cholesteryl Esters in Small LDL
ApoA1,0.93 [0.91-0.94],9.125e-10,***,Apolipoprotein A1
M-LDL-C%,0.93 [0.91-0.94],1.749e-15,***,Cholesterol to Total-Lipids in Medium LDL percentage
ApoB,0.93 [0.91-0.94],2.038e-13,***,Apolipoprotein B
L-LDL-P,0.93 [0.91-0.94],1.241e-12,***,Concentration of Large LDL Particles
Omega-6,0.93 [0.91-0.94],5.963e-14,***,Omega-6 Fatty Acids
S-HDL-FC,0.93 [0.91-0.94],9.858e-13,***,Free Cholesterol in Small HDL
M-LDL-CE,0.93 [0.91-0.94],9.096e-14,***,Cholesteryl Esters in Medium LDL
XS-VLDL-CE,0.93 [0.91-0.94],2.131e-11,***,Cholesteryl Esters in Very Small VLDL
Total-L,0.92 [0.91-0.94],3.046e-16,***,Total-Lipids in Lipoprotein Particles
M-VLDL-C,0.92 [0.91-0.94],5.210e-14,***,Cholesterol in Medium VLDL
Phosphoglyc,0.92 [0.91-0.94],6.787e-14,***,Phosphoglycerides
M-LDL-L,0.92 [0.91-0.94],1.851e-15,***,Total-Lipids in Medium LDL
S-LDL-C,0.92 [0.91-0.94],2.645e-15,***,Cholesterol in Small LDL
PUFA,0.92 [0.91-0.94],6.449e-16,***,Polyunsaturated Fatty Acids
HDL-FC,0.92 [0.90-0.94],1.046e-08,***,Free Cholesterol in HDL
Remnant-C,0.92 [0.91-0.94],1.596e-16,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-LDL-C,0.92 [0.91-0.94],1.932e-16,***,Cholesterol in Medium LDL
M-LDL-PL,0.92 [0.90-0.94],6.484e-16,***,Phospholipids in Medium LDL
IDL-P,0.92 [0.90-0.94],7.544e-15,***,Concentration of IDL Particles
