Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
HDL-FC,1.09 [0.95-1.26],1.000,,Free Cholesterol in HDL
M-LDL-TG%,1.09 [0.97-1.22],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
Total-FA,1.06 [0.95-1.19],1.000,,Total-Fatty Acids
VLDL-FC,1.01 [0.90-1.15],1.000,,Free Cholesterol in VLDL
Total-FC,1.01 [0.90-1.14],1.000,,Total-Free Cholesterol
Non-HDL-C,0.99 [0.88-1.12],1.000,,Total-Cholesterol Minus HDL-C
LDL-CE,0.99 [0.88-1.12],1.000,,Cholesteryl Esters in LDL
LDL-C,0.98 [0.87-1.11],1.000,,LDL Cholesterol
M-LDL-FC%,0.90 [0.80-1.01],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
PUFA/MUFA,0.85 [0.75-0.96],1.000,,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
