Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
GlycA,1.53 [1.29-1.82],0.321,,Glycoprotein Acetyls
Pyruvate,1.11 [0.94-1.32],1.000,,Pyruvate
Lactate,1.11 [0.93-1.32],1.000,,Lactate
Glu,1.00 [0.85-1.19],1.000,,Glucose
M-LDL-FC%,1.00 [0.85-1.18],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Ile,0.97 [0.82-1.16],1.000,,Isoleucine
Tyr,0.96 [0.80-1.15],1.000,,Tyrosine
Gly,0.95 [0.74-1.21],1.000,,Glycine
M-VLDL-C%,0.94 [0.81-1.11],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
His,0.85 [0.71-1.01],1.000,,Histidine
