Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-PL%,1.11 [0.94-1.29],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
TG/PG,1.09 [0.93-1.27],1.000,,Triglycerides to Phosphoglycerides ratio
XXL-VLDL-PL,1.07 [0.93-1.24],1.000,,Phospholipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-P,1.07 [0.93-1.23],1.000,,Concentration of Chylomicrons and Extremely Large VLDL Particles
XXL-VLDL-TG,1.06 [0.92-1.23],1.000,,Triglycerides in Chylomicrons and Extremely Large VLDL
VLDL-C,0.90 [0.77-1.05],1.000,,VLDL Cholesterol
M-LDL-FC%,0.89 [0.78-1.03],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
LDL-CE,0.84 [0.73-0.97],1.000,,Cholesteryl Esters in LDL
Total-CE,0.81 [0.70-0.93],1.000,,Total-Esterified Cholesterol
HDL-CE,0.74 [0.62-0.89],1.000,,Cholesteryl Esters in HDL
