Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
Creatinine,1.04 [0.88-1.24],1.000,,Creatinine
HDL-FC,1.03 [0.85-1.25],1.000,,Free Cholesterol in HDL
MUFA,1.03 [0.88-1.20],1.000,,Monounsaturated Fatty Acids
M-LDL-TG%,1.02 [0.87-1.19],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
SFA,1.00 [0.86-1.17],1.000,,Saturated Fatty Acids
LDL-C,0.98 [0.83-1.14],1.000,,LDL Cholesterol
M-LDL-FC%,0.97 [0.83-1.13],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Clinical LDL-C,0.97 [0.83-1.13],1.000,,Clinical LDL Cholesterol
ApoB,0.96 [0.81-1.12],1.000,,Apolipoprotein B
ApoB/ApoA1,0.93 [0.79-1.09],1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
