Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.24 [1.05-1.46],1.000,,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.21 [1.03-1.44],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-HDL-PL%,1.15 [0.96-1.37],1.000,,Phospholipids to Total-Lipids in Medium HDL percentage
L-VLDL-TG%,1.10 [0.90-1.35],1.000,,Triglycerides to Total-Lipids in Large VLDL percentage
M-HDL-TG%,1.02 [0.85-1.24],1.000,,Triglycerides to Total-Lipids in Medium HDL percentage
M-LDL-FC%,0.94 [0.80-1.11],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
HDL-C,0.83 [0.66-1.03],1.000,,HDL Cholesterol
LDL-C,0.74 [0.62-0.88],1.000,,LDL Cholesterol
Non-HDL-C,0.74 [0.62-0.87],1.000,,Total-Cholesterol Minus HDL-C
Clinical LDL-C,0.73 [0.62-0.87],1.000,,Clinical LDL Cholesterol
