Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-PL%,1.23 [1.20-1.26],1.510e-55,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
IDL-TG%,1.23 [1.20-1.26],2.810e-55,***,Triglycerides to Total-Lipids in IDL percentage
L-LDL-TG%,1.23 [1.20-1.26],4.896e-56,***,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.21 [1.18-1.24],9.456e-51,***,Triglycerides to Total-Lipids in Medium LDL percentage
XS-VLDL-TG%,1.19 [1.16-1.22],5.341e-36,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
IDL-PL%,1.17 [1.14-1.20],9.516e-33,***,Phospholipids to Total-Lipids in IDL percentage
MUFA%,1.16 [1.13-1.20],4.745e-26,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
S-VLDL-TG%,1.16 [1.13-1.19],4.160e-27,***,Triglycerides to Total-Lipids in Small VLDL percentage
S-LDL-TG%,1.15 [1.13-1.18],1.866e-26,***,Triglycerides to Total-Lipids in Small LDL percentage
M-VLDL-TG%,1.15 [1.12-1.18],3.075e-23,***,Triglycerides to Total-Lipids in Medium VLDL percentage
GlycA,1.15 [1.12-1.18],2.443e-23,***,Glycoprotein Acetyls
M-HDL-PL%,1.14 [1.11-1.17],8.124e-20,***,Phospholipids to Total-Lipids in Medium HDL percentage
S-HDL-TG%,1.12 [1.09-1.15],8.887e-14,***,Triglycerides to Total-Lipids in Small HDL percentage
Creatinine,1.11 [1.08-1.14],1.122e-10,***,Creatinine
L-HDL-PL%,1.11 [1.08-1.14],1.993e-11,***,Phospholipids to Total-Lipids in Large HDL percentage
XL-VLDL-TG%,1.10 [1.07-1.13],2.397e-08,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
M-HDL-TG%,1.09 [1.06-1.12],9.706e-08,***,Triglycerides to Total-Lipids in Medium HDL percentage
L-HDL-TG%,1.09 [1.06-1.12],1.076e-06,***,Triglycerides to Total-Lipids in Large HDL percentage
S-LDL-PL%,1.09 [1.06-1.11],1.681e-07,***,Phospholipids to Total-Lipids in Small LDL percentage
XXL-VLDL-PL%,1.08 [1.06-1.11],8.367e-06,***,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
TG/PG,1.08 [1.05-1.11],1.685e-05,***,Triglycerides to Phosphoglycerides ratio
L-VLDL-PL%,1.06 [1.03-1.09],0.038,*,Phospholipids to Total-Lipids in Large VLDL percentage
S-HDL-PL%,1.06 [1.04-1.09],0.010,*,Phospholipids to Total-Lipids in Small HDL percentage
XL-HDL-TG%,1.06 [1.03-1.09],0.026,*,Triglycerides to Total-Lipids in Very Large HDL percentage
Omega-6/Omega-3,1.06 [1.03-1.09],0.023,*,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
VLDL-P,0.95 [0.92-0.97],0.033,*,Concentration of VLDL Particles
SFA,0.94 [0.92-0.97],0.024,*,Saturated Fatty Acids
His,0.94 [0.92-0.97],0.017,*,Histidine
XL-HDL-C%,0.94 [0.92-0.97],0.044,*,Cholesterol to Total-Lipids in Very Large HDL percentage
ApoB/ApoA1,0.94 [0.92-0.97],0.015,*,Apolipoprotein B to Apolipoprotein A1 ratio
Leu,0.94 [0.92-0.97],0.033,*,Leucine
Total-BCAA,0.94 [0.91-0.96],0.013,*,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
VLDL-FC,0.94 [0.91-0.96],0.001,**,Free Cholesterol in VLDL
XL-HDL-FC,0.94 [0.91-0.96],0.016,*,Free Cholesterol in Very Large HDL
L-VLDL-C%,0.94 [0.91-0.96],0.001,**,Cholesterol to Total-Lipids in Large VLDL percentage
M-LDL-CE%,0.94 [0.91-0.96],6.211e-04,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
S-HDL-FC%,0.93 [0.91-0.96],0.002,**,Free Cholesterol to Total-Lipids in Small HDL percentage
XL-HDL-L,0.93 [0.91-0.96],0.015,*,Total-Lipids in Very Large HDL
XS-VLDL-L,0.93 [0.91-0.96],1.363e-04,***,Total-Lipids in Very Small VLDL
S-VLDL-CE,0.93 [0.91-0.95],8.431e-05,***,Cholesteryl Esters in Small VLDL
Total-FA,0.93 [0.91-0.95],5.265e-05,***,Total-Fatty Acids
Val,0.93 [0.90-0.95],5.205e-05,***,Valine
XS-VLDL-P,0.93 [0.90-0.95],7.591e-06,***,Concentration of Very Small VLDL Particles
XL-VLDL-FC%,0.93 [0.90-0.95],3.603e-05,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
Omega-6%,0.92 [0.90-0.95],3.491e-06,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-FC,0.92 [0.90-0.95],2.947e-06,***,Free Cholesterol in Very Small VLDL
L-VLDL-CE%,0.92 [0.90-0.95],4.752e-06,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
S-VLDL-PL,0.92 [0.90-0.95],7.606e-07,***,Phospholipids in Small VLDL
M-HDL-PL,0.92 [0.90-0.95],5.705e-06,***,Phospholipids in Medium HDL
M-VLDL-L,0.92 [0.90-0.94],3.509e-07,***,Total-Lipids in Medium VLDL
M-HDL-CE%,0.92 [0.90-0.94],1.768e-07,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
XL-HDL-P,0.92 [0.89-0.95],1.048e-04,***,Concentration of Very Large HDL Particles
L-HDL-PL,0.92 [0.89-0.95],9.408e-05,***,Phospholipids in Large HDL
S-HDL-PL,0.92 [0.89-0.94],7.140e-08,***,Phospholipids in Small HDL
S-VLDL-C,0.92 [0.90-0.94],4.825e-08,***,Cholesterol in Small VLDL
Omega-3%,0.92 [0.89-0.94],1.309e-07,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
L-HDL-FC%,0.92 [0.89-0.94],1.015e-08,***,Free Cholesterol to Total-Lipids in Large HDL percentage
S-LDL-CE%,0.92 [0.89-0.94],5.475e-09,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
DHA%,0.91 [0.89-0.94],2.709e-08,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
S-HDL-CE%,0.91 [0.89-0.94],1.027e-09,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
VLDL-C,0.91 [0.89-0.94],2.399e-09,***,VLDL Cholesterol
XS-VLDL-FC%,0.91 [0.89-0.93],3.181e-11,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
XL-HDL-C,0.91 [0.88-0.94],2.479e-06,***,Cholesterol in Very Large HDL
IDL-FC%,0.91 [0.89-0.93],9.666e-11,***,Free Cholesterol to Total-Lipids in IDL percentage
M-VLDL-P,0.91 [0.89-0.93],1.075e-09,***,Concentration of Medium VLDL Particles
L-LDL-CE%,0.91 [0.89-0.93],8.367e-11,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
L-HDL-CE%,0.91 [0.89-0.93],8.855e-11,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
M-HDL-L,0.91 [0.88-0.93],7.345e-09,***,Total-Lipids in Medium HDL
L-HDL-L,0.91 [0.88-0.94],1.220e-06,***,Total-Lipids in Large HDL
L-HDL-FC,0.91 [0.88-0.93],9.878e-07,***,Free Cholesterol in Large HDL
S-HDL-L,0.91 [0.88-0.93],4.684e-11,***,Total-Lipids in Small HDL
M-VLDL-PL,0.91 [0.88-0.93],3.531e-11,***,Phospholipids in Medium VLDL
XL-HDL-CE,0.91 [0.88-0.93],3.601e-07,***,Cholesteryl Esters in Very Large HDL
S-VLDL-CE%,0.91 [0.88-0.93],2.393e-12,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
L-HDL-P,0.91 [0.88-0.93],6.357e-07,***,Concentration of Large HDL Particles
S-LDL-FC%,0.90 [0.88-0.92],4.794e-14,***,Free Cholesterol to Total-Lipids in Small LDL percentage
HDL-PL,0.90 [0.88-0.93],2.063e-09,***,Phospholipids in HDL
Omega-3,0.90 [0.88-0.93],2.980e-11,***,Omega-3 Fatty Acids
VLDL-CE,0.90 [0.88-0.92],7.612e-13,***,Cholesteryl Esters in VLDL
XL-VLDL-C%,0.90 [0.88-0.93],6.905e-11,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
L-HDL-C%,0.90 [0.88-0.92],2.313e-13,***,Cholesterol to Total-Lipids in Large HDL percentage
M-HDL-P,0.90 [0.88-0.92],1.365e-10,***,Concentration of Medium HDL Particles
L-HDL-C,0.90 [0.87-0.93],2.515e-08,***,Cholesterol in Large HDL
L-HDL-CE,0.90 [0.87-0.93],2.268e-08,***,Cholesteryl Esters in Large HDL
XL-VLDL-CE%,0.90 [0.87-0.92],5.637e-12,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
S-VLDL-FC,0.90 [0.88-0.92],1.408e-13,***,Free Cholesterol in Small VLDL
S-HDL-C%,0.90 [0.88-0.92],2.335e-14,***,Cholesterol to Total-Lipids in Small HDL percentage
M-LDL-FC%,0.90 [0.88-0.92],3.453e-14,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
PUFA%,0.90 [0.88-0.92],1.042e-13,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
M-HDL-C%,0.90 [0.87-0.92],6.154e-14,***,Cholesterol to Total-Lipids in Medium HDL percentage
M-VLDL-FC,0.89 [0.87-0.92],1.021e-14,***,Free Cholesterol in Medium VLDL
S-HDL-FC,0.89 [0.87-0.92],1.157e-14,***,Free Cholesterol in Small HDL
M-HDL-CE,0.89 [0.87-0.92],1.512e-12,***,Cholesteryl Esters in Medium HDL
M-HDL-C,0.89 [0.87-0.92],5.078e-13,***,Cholesterol in Medium HDL
XL-HDL-CE%,0.89 [0.87-0.91],1.750e-17,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
S-LDL-P,0.89 [0.87-0.91],1.938e-16,***,Concentration of Small LDL Particles
M-HDL-FC,0.89 [0.87-0.91],6.802e-13,***,Free Cholesterol in Medium HDL
HDL-L,0.89 [0.86-0.91],2.212e-13,***,Total-Lipids in HDL
ApoA1,0.89 [0.86-0.91],8.840e-15,***,Apolipoprotein A1
XS-VLDL-C,0.88 [0.86-0.91],1.624e-17,***,Cholesterol in Very Small VLDL
L-LDL-P,0.88 [0.86-0.91],2.503e-18,***,Concentration of Large LDL Particles
S-LDL-PL,0.88 [0.86-0.91],2.802e-19,***,Phospholipids in Small LDL
S-HDL-P,0.88 [0.86-0.90],7.274e-20,***,Concentration of Small HDL Particles
M-VLDL-CE%,0.88 [0.86-0.90],1.856e-23,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
LDL-P,0.88 [0.86-0.90],4.837e-20,***,Concentration of LDL Particles
LA%,0.88 [0.86-0.90],7.660e-20,***,Linoleic Acid to Total-Fatty Acids percentage
S-HDL-C,0.88 [0.86-0.90],2.012e-21,***,Cholesterol in Small HDL
S-HDL-CE,0.88 [0.86-0.90],1.461e-21,***,Cholesteryl Esters in Small HDL
Phosphoglyc,0.88 [0.85-0.90],5.022e-20,***,Phosphoglycerides
S-LDL-L,0.88 [0.85-0.90],1.505e-22,***,Total-Lipids in Small LDL
M-LDL-P,0.88 [0.85-0.90],8.370e-22,***,Concentration of Medium LDL Particles
S-LDL-CE,0.87 [0.85-0.90],2.829e-22,***,Cholesteryl Esters in Small LDL
HDL-FC,0.87 [0.85-0.90],7.336e-16,***,Free Cholesterol in HDL
DHA,0.87 [0.85-0.90],5.256e-19,***,Docosahexaenoic Acid
ApoB,0.87 [0.85-0.90],2.509e-23,***,Apolipoprotein B
S-VLDL-C%,0.87 [0.85-0.90],2.670e-24,***,Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-C%,0.87 [0.85-0.89],9.734e-25,***,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-PL%,0.87 [0.85-0.89],8.653e-25,***,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.87 [0.85-0.89],1.457e-24,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-CE,0.87 [0.85-0.89],2.967e-24,***,Cholesteryl Esters in Medium LDL
PUFA/MUFA,0.87 [0.85-0.89],1.293e-21,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Omega-6,0.87 [0.85-0.89],3.290e-24,***,Omega-6 Fatty Acids
LA,0.87 [0.85-0.89],7.743e-25,***,Linoleic Acid
XS-VLDL-CE,0.87 [0.85-0.89],1.352e-22,***,Cholesteryl Esters in Very Small VLDL
M-VLDL-C,0.87 [0.85-0.89],2.335e-24,***,Cholesterol in Medium VLDL
Total-L,0.87 [0.85-0.89],1.348e-25,***,Total-Lipids in Lipoprotein Particles
M-LDL-PL,0.87 [0.85-0.89],2.052e-25,***,Phospholipids in Medium LDL
HDL-P,0.87 [0.84-0.89],1.051e-21,***,Concentration of HDL Particles
PC,0.87 [0.85-0.89],5.280e-23,***,Phosphatidylcholines
Unsaturation,0.87 [0.84-0.89],1.449e-23,***,Degree of Unsaturation
M-LDL-L,0.87 [0.85-0.89],1.629e-26,***,Total-Lipids in Medium LDL
Albumin,0.87 [0.85-0.89],1.096e-27,***,Albumin
HDL-CE,0.87 [0.84-0.89],2.777e-19,***,Cholesteryl Esters in HDL
HDL-C,0.87 [0.84-0.89],2.320e-19,***,HDL Cholesterol
S-LDL-C,0.86 [0.84-0.89],7.061e-27,***,Cholesterol in Small LDL
PUFA,0.86 [0.84-0.89],1.013e-26,***,Polyunsaturated Fatty Acids
Cholines,0.86 [0.84-0.89],4.320e-25,***,Total-Cholines
SM,0.86 [0.84-0.88],3.834e-25,***,Sphingomyelins
Remnant-C,0.86 [0.84-0.88],2.996e-29,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Total-PL,0.86 [0.84-0.88],4.905e-27,***,Total-Phospholipids in Lipoprotein Particles
M-LDL-C,0.86 [0.84-0.88],4.208e-29,***,Cholesterol in Medium LDL
M-VLDL-CE,0.86 [0.84-0.88],2.035e-29,***,Cholesteryl Esters in Medium VLDL
L-LDL-FC%,0.86 [0.84-0.88],4.999e-33,***,Free Cholesterol to Total-Lipids in Large LDL percentage
Total-P,0.85 [0.83-0.88],2.072e-27,***,Total-Concentration of Lipoprotein Particles
IDL-P,0.85 [0.83-0.87],1.401e-31,***,Concentration of IDL Particles
LDL-CE,0.85 [0.83-0.87],3.639e-34,***,Cholesteryl Esters in LDL
S-LDL-FC,0.85 [0.83-0.87],2.265e-33,***,Free Cholesterol in Small LDL
LDL-L,0.85 [0.83-0.87],5.096e-35,***,Total-Lipids in LDL
IDL-PL,0.85 [0.83-0.87],2.532e-31,***,Phospholipids in IDL
M-HDL-FC%,0.85 [0.83-0.87],2.185e-28,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
LDL-PL,0.85 [0.83-0.87],1.803e-34,***,Phospholipids in LDL
Non-HDL-C,0.85 [0.83-0.87],6.307e-36,***,Total-Cholesterol Minus HDL-C
L-LDL-CE,0.85 [0.82-0.87],7.648e-37,***,Cholesteryl Esters in Large LDL
LDL-C,0.85 [0.83-0.87],3.088e-38,***,LDL Cholesterol
Total-FC,0.85 [0.82-0.87],1.272e-36,***,Total-Free Cholesterol
L-LDL-L,0.84 [0.82-0.87],5.190e-38,***,Total-Lipids in Large LDL
M-LDL-FC,0.84 [0.82-0.87],3.824e-37,***,Free Cholesterol in Medium LDL
S-VLDL-FC%,0.84 [0.82-0.86],1.413e-39,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-PL%,0.84 [0.82-0.86],3.568e-38,***,Phospholipids to Total-Lipids in Small VLDL percentage
L-LDL-PL,0.84 [0.82-0.86],1.356e-39,***,Phospholipids in Large LDL
L-LDL-C,0.84 [0.82-0.86],1.579e-40,***,Cholesterol in Large LDL
Clinical LDL-C,0.84 [0.82-0.86],9.858e-44,***,Clinical LDL Cholesterol
IDL-L,0.84 [0.82-0.86],7.816e-41,***,Total-Lipids in IDL
M-LDL-C%,0.84 [0.82-0.86],3.511e-50,***,Cholesterol to Total-Lipids in Medium LDL percentage
LDL-FC,0.83 [0.81-0.85],1.442e-43,***,Free Cholesterol in LDL
Total-C,0.83 [0.81-0.85],1.062e-44,***,Total-Cholesterol
XS-VLDL-C%,0.83 [0.81-0.85],9.990e-47,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-FC,0.83 [0.81-0.85],7.019e-42,***,Free Cholesterol in IDL
S-LDL-C%,0.83 [0.81-0.85],9.964e-52,***,Cholesterol to Total-Lipids in Small LDL percentage
Total-CE,0.83 [0.81-0.85],1.225e-46,***,Total-Esterified Cholesterol
L-LDL-FC,0.83 [0.81-0.85],2.853e-45,***,Free Cholesterol in Large LDL
XS-VLDL-CE%,0.83 [0.81-0.85],2.052e-50,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
IDL-C,0.82 [0.80-0.84],1.689e-48,***,Cholesterol in IDL
L-LDL-C%,0.82 [0.80-0.84],7.286e-54,***,Cholesterol to Total-Lipids in Large LDL percentage
IDL-CE,0.82 [0.80-0.84],7.128e-49,***,Cholesteryl Esters in IDL
IDL-C%,0.82 [0.80-0.84],4.818e-61,***,Cholesterol to Total-Lipids in IDL percentage
IDL-CE%,0.82 [0.80-0.84],2.844e-60,***,Cholesteryl Esters to Total-Lipids in IDL percentage
