Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
DHA%,0.0843,0.0807,Docosahexaenoic Acid to Total-Fatty Acids percentage
Citrate,0.0798,0.0657,Citrate
Albumin,0.0665,0.0649,Albumin
Acetate,0.0492,0.0470,Acetate
3-Hydroxybutyrate,0.0417,0.0458,3-Hydroxybutyrate
GlycA,0.0347,0.0458,Glycoprotein Acetyls
Creatinine,0.0430,0.0437,Creatinine
Tyr,0.0493,0.0408,Tyrosine
Gly,0.0388,0.0407,Glycine
Phe,0.0318,0.0366,Phenylalanine
Leu,0.0253,0.0283,Leucine
Pyruvate,0.0227,0.0275,Pyruvate
Gln,0.0252,0.0259,Glutamine
Sc-ala,0.0298,0.0240,Spectrometer-corrected alanine
Glu,0.0210,0.0202,Glucose
LA%,0.0153,0.0193,Linoleic Acid to Total-Fatty Acids percentage
IDL-CE%,0.0190,0.0185,Cholesteryl Esters to Total-Lipids in IDL percentage
Unsaturation,0.0167,0.0181,Degree of Unsaturation
LDL-size,0.0198,0.0171,Average Diameter for LDL Particles
His,0.0167,0.0157,Histidine
Lactate,0.0165,0.0154,Lactate
Ala,0.0140,0.0148,Alanine
L-LDL-FC,0.0153,0.0144,Free Cholesterol in Large LDL
IDL-PL%,0.0160,0.0141,Phospholipids to Total-Lipids in IDL percentage
XS-VLDL-FC%,0.0128,0.0136,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
DHA,0.0147,0.0127,Docosahexaenoic Acid
M-HDL-PL%,0.0120,0.0126,Phospholipids to Total-Lipids in Medium HDL percentage
SFA%,0.0103,0.0107,Saturated Fatty Acids to Total-Fatty Acids percentage
Omega-6/Omega-3,0.0133,0.0100,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Acetone,0.0063,0.0100,Acetone
XL-HDL-CE%,0.0123,0.0100,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Val,0.0113,0.0089,Valine
L-HDL-PL%,0.0090,0.0080,Phospholipids to Total-Lipids in Large HDL percentage
L-HDL-TG,0.0067,0.0075,Triglycerides in Large HDL
XS-VLDL-PL%,0.0075,0.0074,Phospholipids to Total-Lipids in Very Small VLDL percentage
Omega-3%,0.0077,0.0067,Omega-3 Fatty Acids to Total-Fatty Acids percentage
MUFA%,0.0060,0.0065,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-C%,0.0042,0.0062,Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-PL%,0.0047,0.0061,Phospholipids to Total-Lipids in Medium LDL percentage
XXL-VLDL-PL%,0.0033,0.0059,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Omega-6%,0.0017,0.0055,Omega-6 Fatty Acids to Total-Fatty Acids percentage
Acetoacetate,0.0052,0.0053,Acetoacetate
Glu-lactate,0.0038,0.0052,Glucose-lactate
XXL-VLDL-CE%,0.0053,0.0051,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-FC%,0.0045,0.0050,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
PUFA%,0.0013,0.0048,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
L-LDL-PL%,0.0038,0.0046,Phospholipids to Total-Lipids in Large LDL percentage
IDL-FC%,0.0037,0.0041,Free Cholesterol to Total-Lipids in IDL percentage
Ile,0.0037,0.0036,Isoleucine
S-LDL-TG%,0.0042,0.0034,Triglycerides to Total-Lipids in Small LDL percentage
S-LDL-C%,0.0038,0.0030,Cholesterol to Total-Lipids in Small LDL percentage
S-HDL-PL%,0.0022,0.0028,Phospholipids to Total-Lipids in Small HDL percentage
L-LDL-C%,0.0033,0.0025,Cholesterol to Total-Lipids in Large LDL percentage
Omega-3,0.0022,0.0025,Omega-3 Fatty Acids
XL-VLDL-PL%,0.0017,0.0022,Phospholipids to Total-Lipids in Very Large VLDL percentage
M-LDL-CE%,0.0032,0.0021,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
S-HDL-FC%,0.0025,0.0021,Free Cholesterol to Total-Lipids in Small HDL percentage
LA,0.0028,0.0019,Linoleic Acid
L-HDL-CE%,0.0017,0.0018,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-VLDL-TG%,0.0017,0.0016,Triglycerides to Total-Lipids in Large VLDL percentage
XXL-VLDL-C%,0.0010,0.0009,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-HDL-TG%,0.0008,0.0009,Triglycerides to Total-Lipids in Large HDL percentage
Total-BCAA,0.0003,0.0008,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
L-LDL-CE%,0.0010,0.0006,Cholesteryl Esters to Total-Lipids in Large LDL percentage
