Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.2893,0.4442,Glycoprotein Acetyls
Albumin,0.2423,0.2754,Albumin
L-LDL-C%,0.0403,0.0354,Cholesterol to Total-Lipids in Large LDL percentage
XL-HDL-PL%,0.0508,0.0335,Phospholipids to Total-Lipids in Very Large HDL percentage
Phe,0.0543,0.0245,Phenylalanine
Leu,0.0322,0.0221,Leucine
LA%,0.0370,0.0201,Linoleic Acid to Total-Fatty Acids percentage
VLDL-size,0.0255,0.0169,Average Diameter for VLDL Particles
Creatinine,0.0280,0.0159,Creatinine
L-LDL-TG%,0.0267,0.0143,Triglycerides to Total-Lipids in Large LDL percentage
L-HDL-PL,0.0275,0.0139,Phospholipids in Large HDL
XL-VLDL-C,0.0125,0.0128,Cholesterol in Very Large VLDL
S-HDL-PL%,0.0218,0.0116,Phospholipids to Total-Lipids in Small HDL percentage
Val,0.0150,0.0080,Valine
Total-BCAA,0.0120,0.0075,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Glu,0.0132,0.0071,Glucose
L-LDL-CE%,0.0057,0.0051,Cholesteryl Esters to Total-Lipids in Large LDL percentage
S-LDL-CE,0.0052,0.0049,Cholesteryl Esters in Small LDL
Ala,0.0090,0.0043,Alanine
Sc-ala,0.0070,0.0032,Spectrometer-corrected alanine
His,0.0053,0.0031,Histidine
Lactate,0.0080,0.0028,Lactate
Tyr,0.0057,0.0027,Tyrosine
Citrate,0.0040,0.0018,Citrate
Omega-3%,0.0045,0.0018,Omega-3 Fatty Acids to Total-Fatty Acids percentage
PUFA%,0.0037,0.0012,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
M-HDL-PL%,0.0015,0.0010,Phospholipids to Total-Lipids in Medium HDL percentage
Gln,0.0037,0.0009,Glutamine
Acetoacetate,0.0018,0.0007,Acetoacetate
XS-VLDL-PL%,0.0012,0.0006,Phospholipids to Total-Lipids in Very Small VLDL percentage
Omega-6/Omega-3,0.0010,0.0005,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
IDL-PL%,0.0010,0.0005,Phospholipids to Total-Lipids in IDL percentage
S-LDL-C%,0.0008,0.0005,Cholesterol to Total-Lipids in Small LDL percentage
Gly,0.0007,0.0004,Glycine
XS-VLDL-FC%,0.0008,0.0003,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
LDL-size,0.0002,0.0002,Average Diameter for LDL Particles
IDL-CE%,0.0005,0.0002,Cholesteryl Esters to Total-Lipids in IDL percentage
IDL-C%,0.0002,6.0663e-05,Cholesterol to Total-Lipids in IDL percentage
Pyruvate,0.0002,4.6990e-05,Pyruvate
