Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.0658,0.0775,Glycoprotein Acetyls
Omega-3%,0.0745,0.0624,Omega-3 Fatty Acids to Total-Fatty Acids percentage
S-HDL-FC%,0.0377,0.0545,Free Cholesterol to Total-Lipids in Small HDL percentage
XL-HDL-FC,0.0797,0.0543,Free Cholesterol in Very Large HDL
Albumin,0.0458,0.0542,Albumin
Creatinine,0.0678,0.0519,Creatinine
Glu,0.0552,0.0412,Glucose
Omega-6/Omega-3,0.0500,0.0406,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Acetate,0.0168,0.0350,Acetate
Gln,0.0280,0.0350,Glutamine
Glu-lactate,0.0278,0.0335,Glucose-lactate
Phe,0.0187,0.0301,Phenylalanine
Gly,0.0205,0.0284,Glycine
DHA,0.0330,0.0266,Docosahexaenoic Acid
DHA%,0.0180,0.0264,Docosahexaenoic Acid to Total-Fatty Acids percentage
Ala,0.0195,0.0244,Alanine
3-Hydroxybutyrate,0.0238,0.0238,3-Hydroxybutyrate
His,0.0272,0.0235,Histidine
Ile,0.0150,0.0223,Isoleucine
L-LDL-PL%,0.0290,0.0199,Phospholipids to Total-Lipids in Large LDL percentage
Acetone,0.0275,0.0179,Acetone
Citrate,0.0137,0.0168,Citrate
VLDL-size,0.0147,0.0151,Average Diameter for VLDL Particles
XL-HDL-CE%,0.0107,0.0129,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
L-VLDL-TG%,0.0143,0.0126,Triglycerides to Total-Lipids in Large VLDL percentage
Tyr,0.0093,0.0112,Tyrosine
PUFA%,0.0068,0.0110,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Total-BCAA,0.0085,0.0093,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
MUFA%,0.0075,0.0086,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
L-LDL-CE%,0.0065,0.0069,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XL-VLDL-PL%,0.0103,0.0065,Phospholipids to Total-Lipids in Very Large VLDL percentage
IDL-CE%,0.0098,0.0062,Cholesteryl Esters to Total-Lipids in IDL percentage
XXL-VLDL-C%,0.0090,0.0059,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-FC%,0.0062,0.0057,Free Cholesterol to Total-Lipids in IDL percentage
Pyruvate,0.0033,0.0053,Pyruvate
Lactate,0.0052,0.0049,Lactate
XXL-VLDL-TG%,0.0037,0.0049,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-CE%,0.0018,0.0048,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-PL%,0.0032,0.0045,Phospholipids to Total-Lipids in IDL percentage
XS-VLDL-PL%,0.0027,0.0044,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-HDL-TG,0.0013,0.0043,Triglycerides in Large HDL
XL-HDL-FC%,0.0063,0.0040,Free Cholesterol to Total-Lipids in Very Large HDL percentage
M-VLDL-TG,0.0052,0.0039,Triglycerides in Medium VLDL
XXL-VLDL-FC%,0.0050,0.0039,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
LDL-size,0.0052,0.0039,Average Diameter for LDL Particles
XS-VLDL-FC%,0.0043,0.0038,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Sc-ala,0.0052,0.0035,Spectrometer-corrected alanine
PUFA/MUFA,0.0042,0.0034,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Omega-3,0.0032,0.0034,Omega-3 Fatty Acids
Leu,0.0075,0.0031,Leucine
S-HDL-PL%,0.0048,0.0029,Phospholipids to Total-Lipids in Small HDL percentage
M-LDL-C%,0.0022,0.0028,Cholesterol to Total-Lipids in Medium LDL percentage
M-HDL-PL,0.0015,0.0027,Phospholipids in Medium HDL
S-HDL-C%,0.0018,0.0023,Cholesterol to Total-Lipids in Small HDL percentage
S-HDL-CE%,0.0035,0.0022,Cholesteryl Esters to Total-Lipids in Small HDL percentage
LA%,0.0023,0.0020,Linoleic Acid to Total-Fatty Acids percentage
Acetoacetate,0.0010,0.0017,Acetoacetate
L-HDL-FC%,0.0012,0.0012,Free Cholesterol to Total-Lipids in Large HDL percentage
S-LDL-PL%,0.0015,0.0011,Phospholipids to Total-Lipids in Small LDL percentage
XL-VLDL-CE%,0.0015,0.0010,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
M-LDL-CE%,0.0020,0.0009,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Val,0.0005,0.0007,Valine
XXL-VLDL-PL%,0.0003,0.0005,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
