Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Gly,0.0680,0.0639,Glycine
LDL-size,0.0593,0.0574,Average Diameter for LDL Particles
XS-VLDL-FC%,0.0595,0.0567,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Pyruvate,0.0328,0.0439,Pyruvate
Albumin,0.0599,0.0420,Albumin
Phe,0.0393,0.0408,Phenylalanine
L-LDL-PL%,0.0333,0.0381,Phospholipids to Total-Lipids in Large LDL percentage
S-LDL-PL%,0.0450,0.0367,Phospholipids to Total-Lipids in Small LDL percentage
Gln,0.0340,0.0345,Glutamine
S-HDL-PL%,0.0393,0.0330,Phospholipids to Total-Lipids in Small HDL percentage
Glu-lactate,0.0390,0.0330,Glucose-lactate
Acetone,0.0207,0.0270,Acetone
3-Hydroxybutyrate,0.0137,0.0256,3-Hydroxybutyrate
Citrate,0.0258,0.0233,Citrate
IDL-PL%,0.0245,0.0225,Phospholipids to Total-Lipids in IDL percentage
IDL-FC%,0.0192,0.0211,Free Cholesterol to Total-Lipids in IDL percentage
Ile,0.0165,0.0206,Isoleucine
SFA%,0.0152,0.0204,Saturated Fatty Acids to Total-Fatty Acids percentage
Acetoacetate,0.0102,0.0179,Acetoacetate
Glu,0.0182,0.0169,Glucose
XXL-VLDL-CE%,0.0173,0.0168,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Acetate,0.0197,0.0163,Acetate
XXL-VLDL-FC%,0.0120,0.0162,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Omega-6%,0.0150,0.0156,Omega-6 Fatty Acids to Total-Fatty Acids percentage
Unsaturation,0.0172,0.0145,Degree of Unsaturation
GlycA,0.0095,0.0141,Glycoprotein Acetyls
Sc-ala,0.0135,0.0140,Spectrometer-corrected alanine
XXL-VLDL-PL%,0.0123,0.0138,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Ala,0.0125,0.0136,Alanine
LA%,0.0152,0.0135,Linoleic Acid to Total-Fatty Acids percentage
Tyr,0.0097,0.0122,Tyrosine
His,0.0060,0.0121,Histidine
L-LDL-CE%,0.0157,0.0121,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Lactate,0.0142,0.0116,Lactate
Creatinine,0.0088,0.0112,Creatinine
Leu,0.0050,0.0104,Leucine
M-LDL-PL%,0.0127,0.0103,Phospholipids to Total-Lipids in Medium LDL percentage
PUFA%,0.0140,0.0103,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
IDL-CE%,0.0078,0.0090,Cholesteryl Esters to Total-Lipids in IDL percentage
M-HDL-PL%,0.0053,0.0080,Phospholipids to Total-Lipids in Medium HDL percentage
L-HDL-TG%,0.0092,0.0071,Triglycerides to Total-Lipids in Large HDL percentage
L-HDL-TG,0.0087,0.0069,Triglycerides in Large HDL
XXL-VLDL-C%,0.0065,0.0063,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-TG%,0.0067,0.0058,Triglycerides to Total-Lipids in Medium LDL percentage
M-LDL-C%,0.0068,0.0056,Cholesterol to Total-Lipids in Medium LDL percentage
S-HDL-C%,0.0068,0.0055,Cholesterol to Total-Lipids in Small HDL percentage
S-LDL-FC%,0.0033,0.0049,Free Cholesterol to Total-Lipids in Small LDL percentage
SM,0.0058,0.0044,Sphingomyelins
M-LDL-CE%,0.0070,0.0037,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
XL-HDL-PL%,0.0052,0.0034,Phospholipids to Total-Lipids in Very Large HDL percentage
DHA,0.0032,0.0029,Docosahexaenoic Acid
Val,0.0023,0.0029,Valine
Total-BCAA,0.0012,0.0027,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
S-LDL-CE%,0.0035,0.0025,Cholesteryl Esters to Total-Lipids in Small LDL percentage
L-VLDL-FC%,0.0007,0.0014,Free Cholesterol to Total-Lipids in Large VLDL percentage
Omega-3,0.0020,0.0013,Omega-3 Fatty Acids
L-HDL-FC%,0.0007,0.0007,Free Cholesterol to Total-Lipids in Large HDL percentage
XXL-VLDL-TG%,0.0012,0.0005,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-VLDL-PL%,0.0023,0.0005,Phospholipids to Total-Lipids in Very Large VLDL percentage
