Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.2640,0.2295,Glycoprotein Acetyls
LA%,0.1318,0.2293,Linoleic Acid to Total-Fatty Acids percentage
L-LDL-TG%,0.0462,0.1234,Triglycerides to Total-Lipids in Large LDL percentage
Albumin,0.1468,0.1047,Albumin
L-LDL-C%,0.0330,0.0441,Cholesterol to Total-Lipids in Large LDL percentage
3-Hydroxybutyrate,0.0567,0.0399,3-Hydroxybutyrate
Val,0.0558,0.0355,Valine
S-LDL-CE%,0.0350,0.0258,Cholesteryl Esters to Total-Lipids in Small LDL percentage
IDL-TG%,0.0100,0.0253,Triglycerides to Total-Lipids in IDL percentage
Omega-3%,0.0267,0.0171,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Total-BCAA,0.0262,0.0166,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
S-LDL-PL%,0.0225,0.0159,Phospholipids to Total-Lipids in Small LDL percentage
IDL-CE%,0.0148,0.0144,Cholesteryl Esters to Total-Lipids in IDL percentage
LA,0.0137,0.0121,Linoleic Acid
Omega-6/Omega-3,0.0160,0.0095,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
PUFA,0.0112,0.0094,Polyunsaturated Fatty Acids
Acetoacetate,0.0192,0.0080,Acetoacetate
Acetate,0.0102,0.0054,Acetate
IDL-P,0.0060,0.0052,Concentration of IDL Particles
PUFA%,0.0092,0.0049,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Lactate,0.0062,0.0036,Lactate
Gln,0.0080,0.0033,Glutamine
S-HDL-L,0.0023,0.0024,Total-Lipids in Small HDL
IDL-PL%,0.0023,0.0021,Phospholipids to Total-Lipids in IDL percentage
S-LDL-C%,0.0030,0.0018,Cholesterol to Total-Lipids in Small LDL percentage
Creatinine,0.0037,0.0017,Creatinine
Omega-3,0.0030,0.0013,Omega-3 Fatty Acids
Ile,0.0018,0.0012,Isoleucine
DHA%,0.0020,0.0011,Docosahexaenoic Acid to Total-Fatty Acids percentage
Glu-lactate,0.0020,0.0008,Glucose-lactate
Ala,0.0018,0.0008,Alanine
Glu,0.0028,0.0008,Glucose
L-HDL-FC%,0.0010,0.0006,Free Cholesterol to Total-Lipids in Large HDL percentage
Sc-ala,0.0007,0.0005,Spectrometer-corrected alanine
Unsaturation,0.0010,0.0005,Degree of Unsaturation
MUFA%,0.0007,0.0004,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Acetone,0.0010,0.0003,Acetone
Phe,0.0007,0.0002,Phenylalanine
His,0.0003,0.0002,Histidine
S-HDL-FC%,0.0003,0.0002,Free Cholesterol to Total-Lipids in Small HDL percentage
Pyruvate,0.0003,0.0001,Pyruvate
SFA%,0.0002,4.1411e-05,Saturated Fatty Acids to Total-Fatty Acids percentage
