Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.0578,0.0609,Creatinine
IDL-FC%,0.0237,0.0518,Free Cholesterol to Total-Lipids in IDL percentage
Acetate,0.0353,0.0515,Acetate
IDL-PL%,0.0518,0.0502,Phospholipids to Total-Lipids in IDL percentage
Acetone,0.0545,0.0486,Acetone
His,0.0482,0.0430,Histidine
Acetoacetate,0.0587,0.0394,Acetoacetate
Albumin,0.0573,0.0376,Albumin
Ala,0.0267,0.0351,Alanine
Gln,0.0210,0.0310,Glutamine
Ile,0.0347,0.0306,Isoleucine
Pyruvate,0.0272,0.0284,Pyruvate
Val,0.0302,0.0281,Valine
Total-BCAA,0.0212,0.0259,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
GlycA,0.0182,0.0235,Glycoprotein Acetyls
3-Hydroxybutyrate,0.0320,0.0207,3-Hydroxybutyrate
LDL-size,0.0122,0.0203,Average Diameter for LDL Particles
Phe,0.0158,0.0200,Phenylalanine
L-LDL-CE%,0.0217,0.0192,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Omega-6/Omega-3,0.0243,0.0166,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
L-LDL-TG%,0.0232,0.0161,Triglycerides to Total-Lipids in Large LDL percentage
Omega-6%,0.0095,0.0155,Omega-6 Fatty Acids to Total-Fatty Acids percentage
DHA,0.0060,0.0142,Docosahexaenoic Acid
Gly,0.0133,0.0134,Glycine
L-VLDL-CE%,0.0190,0.0123,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
Omega-3,0.0095,0.0111,Omega-3 Fatty Acids
Glu,0.0067,0.0110,Glucose
Glu-lactate,0.0095,0.0110,Glucose-lactate
Lactate,0.0045,0.0103,Lactate
Sc-ala,0.0117,0.0102,Spectrometer-corrected alanine
VLDL-size,0.0155,0.0102,Average Diameter for VLDL Particles
XXL-VLDL-PL%,0.0143,0.0098,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-CE%,0.0085,0.0091,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-HDL-L,0.0042,0.0088,Total-Lipids in Very Large HDL
XXL-VLDL-C%,0.0048,0.0082,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-FC%,0.0137,0.0080,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
MUFA%,0.0050,0.0079,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-P,0.0068,0.0078,Concentration of Medium LDL Particles
Omega-6,0.0098,0.0078,Omega-6 Fatty Acids
Citrate,0.0117,0.0074,Citrate
XL-VLDL-C%,0.0080,0.0068,Cholesterol to Total-Lipids in Very Large VLDL percentage
DHA%,0.0063,0.0062,Docosahexaenoic Acid to Total-Fatty Acids percentage
M-LDL-PL%,0.0077,0.0062,Phospholipids to Total-Lipids in Medium LDL percentage
LA%,0.0080,0.0053,Linoleic Acid to Total-Fatty Acids percentage
S-LDL-CE%,0.0067,0.0051,Cholesteryl Esters to Total-Lipids in Small LDL percentage
L-VLDL-PL%,0.0022,0.0051,Phospholipids to Total-Lipids in Large VLDL percentage
XXL-VLDL-TG%,0.0053,0.0049,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-C%,0.0048,0.0049,Cholesterol to Total-Lipids in Large LDL percentage
Total-C,0.0077,0.0049,Total-Cholesterol
LA,0.0047,0.0041,Linoleic Acid
L-HDL-PL%,0.0062,0.0040,Phospholipids to Total-Lipids in Large HDL percentage
S-LDL-PL%,0.0067,0.0038,Phospholipids to Total-Lipids in Small LDL percentage
Unsaturation,0.0048,0.0038,Degree of Unsaturation
L-HDL-TG,0.0033,0.0036,Triglycerides in Large HDL
M-LDL-CE%,0.0035,0.0036,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
XXL-VLDL-TG,0.0060,0.0035,Triglycerides in Chylomicrons and Extremely Large VLDL
L-VLDL-TG%,0.0033,0.0033,Triglycerides to Total-Lipids in Large VLDL percentage
Tyr,0.0022,0.0030,Tyrosine
S-HDL-PL%,0.0027,0.0030,Phospholipids to Total-Lipids in Small HDL percentage
XL-HDL-CE%,0.0017,0.0029,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
L-LDL-PL%,0.0007,0.0025,Phospholipids to Total-Lipids in Large LDL percentage
Leu,0.0032,0.0025,Leucine
IDL-CE%,0.0018,0.0025,Cholesteryl Esters to Total-Lipids in IDL percentage
Omega-3%,0.0012,0.0021,Omega-3 Fatty Acids to Total-Fatty Acids percentage
M-LDL-FC%,0.0012,0.0019,Free Cholesterol to Total-Lipids in Medium LDL percentage
SFA%,0.0043,0.0017,Saturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-C%,0.0030,0.0016,Cholesterol to Total-Lipids in Medium LDL percentage
S-HDL-FC%,0.0013,0.0015,Free Cholesterol to Total-Lipids in Small HDL percentage
M-VLDL-TG,0.0008,0.0012,Triglycerides in Medium VLDL
S-LDL-C%,0.0005,0.0008,Cholesterol to Total-Lipids in Small LDL percentage
S-HDL-CE,0.0005,0.0006,Cholesteryl Esters in Small HDL
M-LDL-TG%,0.0002,0.0002,Triglycerides to Total-Lipids in Medium LDL percentage
XL-HDL-FC%,0.0002,9.3008e-05,Free Cholesterol to Total-Lipids in Very Large HDL percentage
