Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Albumin,0.1870,0.2589,Albumin
GlycA,0.2182,0.2247,Glycoprotein Acetyls
Omega-3,0.0432,0.0315,Omega-3 Fatty Acids
Creatinine,0.0265,0.0303,Creatinine
3-Hydroxybutyrate,0.0372,0.0284,3-Hydroxybutyrate
L-LDL-CE%,0.0338,0.0264,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XXL-VLDL-PL%,0.0285,0.0251,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
His,0.0253,0.0248,Histidine
Glu-lactate,0.0298,0.0226,Glucose-lactate
Gly,0.0248,0.0224,Glycine
Glu,0.0230,0.0207,Glucose
SFA%,0.0218,0.0191,Saturated Fatty Acids to Total-Fatty Acids percentage
Pyruvate,0.0220,0.0175,Pyruvate
Ala,0.0203,0.0157,Alanine
Tyr,0.0165,0.0153,Tyrosine
Citrate,0.0185,0.0146,Citrate
Sc-ala,0.0160,0.0143,Spectrometer-corrected alanine
L-LDL-C%,0.0130,0.0132,Cholesterol to Total-Lipids in Large LDL percentage
DHA,0.0090,0.0108,Docosahexaenoic Acid
S-HDL-CE,0.0122,0.0102,Cholesteryl Esters in Small HDL
LDL-size,0.0132,0.0099,Average Diameter for LDL Particles
M-LDL-CE%,0.0097,0.0092,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Acetoacetate,0.0088,0.0087,Acetoacetate
M-LDL-PL%,0.0117,0.0085,Phospholipids to Total-Lipids in Medium LDL percentage
Total-BCAA,0.0072,0.0083,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Val,0.0105,0.0081,Valine
Omega-6/Omega-3,0.0085,0.0078,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Omega-3%,0.0087,0.0075,Omega-3 Fatty Acids to Total-Fatty Acids percentage
S-VLDL-C%,0.0083,0.0070,Cholesterol to Total-Lipids in Small VLDL percentage
Phe,0.0043,0.0068,Phenylalanine
Gln,0.0083,0.0067,Glutamine
IDL-PL%,0.0065,0.0063,Phospholipids to Total-Lipids in IDL percentage
Lactate,0.0058,0.0062,Lactate
M-LDL-C%,0.0072,0.0055,Cholesterol to Total-Lipids in Medium LDL percentage
S-VLDL-CE%,0.0068,0.0049,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
MUFA%,0.0042,0.0041,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Ile,0.0037,0.0040,Isoleucine
LA%,0.0030,0.0034,Linoleic Acid to Total-Fatty Acids percentage
L-LDL-PL%,0.0040,0.0032,Phospholipids to Total-Lipids in Large LDL percentage
XXL-VLDL-CE%,0.0040,0.0030,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
PUFA,0.0028,0.0029,Polyunsaturated Fatty Acids
ApoB/ApoA1,0.0037,0.0025,Apolipoprotein B to Apolipoprotein A1 ratio
M-LDL-FC%,0.0027,0.0023,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-FC%,0.0023,0.0022,Free Cholesterol to Total-Lipids in Large LDL percentage
Acetone,0.0020,0.0021,Acetone
Unsaturation,0.0023,0.0019,Degree of Unsaturation
L-HDL-PL%,0.0022,0.0016,Phospholipids to Total-Lipids in Large HDL percentage
Acetate,0.0017,0.0012,Acetate
S-HDL-FC%,0.0017,0.0012,Free Cholesterol to Total-Lipids in Small HDL percentage
XS-VLDL-PL%,0.0010,0.0011,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-VLDL-FC%,0.0013,0.0010,Free Cholesterol to Total-Lipids in Large VLDL percentage
XL-HDL-C%,0.0012,0.0010,Cholesterol to Total-Lipids in Very Large HDL percentage
DHA%,0.0013,0.0009,Docosahexaenoic Acid to Total-Fatty Acids percentage
XS-VLDL-FC%,0.0007,0.0009,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
S-HDL-PL%,0.0010,0.0008,Phospholipids to Total-Lipids in Small HDL percentage
IDL-FC%,0.0005,0.0005,Free Cholesterol to Total-Lipids in IDL percentage
XXL-VLDL-C%,0.0005,0.0004,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-HDL-FC%,0.0002,0.0001,Free Cholesterol to Total-Lipids in Very Large HDL percentage
