Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Omega-3%,0.0782,0.0842,Omega-3 Fatty Acids to Total-Fatty Acids percentage
IDL-TG%,0.0605,0.0724,Triglycerides to Total-Lipids in IDL percentage
S-LDL-CE%,0.0610,0.0657,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Glu-lactate,0.0675,0.0596,Glucose-lactate
DHA%,0.0518,0.0553,Docosahexaenoic Acid to Total-Fatty Acids percentage
Creatinine,0.0588,0.0533,Creatinine
Ala,0.0443,0.0488,Alanine
LDL-size,0.0317,0.0425,Average Diameter for LDL Particles
Leu,0.0440,0.0412,Leucine
L-LDL-PL%,0.0323,0.0354,Phospholipids to Total-Lipids in Large LDL percentage
Citrate,0.0370,0.0310,Citrate
IDL-TG,0.0305,0.0302,Triglycerides in IDL
M-LDL-PL%,0.0280,0.0294,Phospholipids to Total-Lipids in Medium LDL percentage
S-LDL-C%,0.0258,0.0258,Cholesterol to Total-Lipids in Small LDL percentage
Val,0.0228,0.0217,Valine
Omega-6%,0.0228,0.0216,Omega-6 Fatty Acids to Total-Fatty Acids percentage
Phe,0.0252,0.0187,Phenylalanine
S-LDL-PL%,0.0172,0.0182,Phospholipids to Total-Lipids in Small LDL percentage
Albumin,0.0188,0.0178,Albumin
Ile,0.0192,0.0177,Isoleucine
Gln,0.0175,0.0143,Glutamine
Acetone,0.0165,0.0142,Acetone
3-Hydroxybutyrate,0.0132,0.0132,3-Hydroxybutyrate
SFA%,0.0143,0.0123,Saturated Fatty Acids to Total-Fatty Acids percentage
Lactate,0.0122,0.0114,Lactate
Omega-6/Omega-3,0.0122,0.0112,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Gly,0.0120,0.0106,Glycine
S-HDL-PL%,0.0090,0.0096,Phospholipids to Total-Lipids in Small HDL percentage
Glu,0.0118,0.0089,Glucose
Tyr,0.0045,0.0081,Tyrosine
L-LDL-CE%,0.0078,0.0078,Cholesteryl Esters to Total-Lipids in Large LDL percentage
IDL-FC%,0.0070,0.0075,Free Cholesterol to Total-Lipids in IDL percentage
His,0.0078,0.0070,Histidine
ApoB/ApoA1,0.0068,0.0062,Apolipoprotein B to Apolipoprotein A1 ratio
MUFA%,0.0045,0.0053,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Unsaturation,0.0065,0.0053,Degree of Unsaturation
GlycA,0.0063,0.0053,Glycoprotein Acetyls
Sc-ala,0.0042,0.0045,Spectrometer-corrected alanine
XS-VLDL-FC%,0.0048,0.0044,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
SM,0.0040,0.0041,Sphingomyelins
Acetate,0.0045,0.0041,Acetate
Omega-3,0.0033,0.0039,Omega-3 Fatty Acids
MUFA,0.0033,0.0034,Monounsaturated Fatty Acids
VLDL-size,0.0028,0.0032,Average Diameter for VLDL Particles
M-LDL-C%,0.0027,0.0031,Cholesterol to Total-Lipids in Medium LDL percentage
Acetoacetate,0.0027,0.0028,Acetoacetate
L-VLDL-PL%,0.0027,0.0024,Phospholipids to Total-Lipids in Large VLDL percentage
XL-VLDL-PL%,0.0022,0.0024,Phospholipids to Total-Lipids in Very Large VLDL percentage
L-HDL-PL%,0.0022,0.0023,Phospholipids to Total-Lipids in Large HDL percentage
L-LDL-C%,0.0015,0.0018,Cholesterol to Total-Lipids in Large LDL percentage
Total-BCAA,0.0020,0.0016,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
PUFA,0.0017,0.0015,Polyunsaturated Fatty Acids
M-LDL-CE%,0.0027,0.0014,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
PUFA%,0.0013,0.0013,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Pyruvate,0.0020,0.0013,Pyruvate
S-HDL-FC%,0.0010,0.0009,Free Cholesterol to Total-Lipids in Small HDL percentage
IDL-PL%,0.0005,0.0007,Phospholipids to Total-Lipids in IDL percentage
LA%,0.0005,0.0004,Linoleic Acid to Total-Fatty Acids percentage
