Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.0535,0.0465,Creatinine
Leu,0.0470,0.0443,Leucine
S-LDL-CE%,0.0578,0.0422,Cholesteryl Esters to Total-Lipids in Small LDL percentage
L-HDL-CE%,0.0570,0.0363,Cholesteryl Esters to Total-Lipids in Large HDL percentage
Sc-ala,0.0515,0.0356,Spectrometer-corrected alanine
Phe,0.0450,0.0349,Phenylalanine
L-VLDL-FC%,0.0192,0.0341,Free Cholesterol to Total-Lipids in Large VLDL percentage
LA%,0.0228,0.0329,Linoleic Acid to Total-Fatty Acids percentage
IDL-FC%,0.0213,0.0314,Free Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-FC%,0.0165,0.0303,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-PL%,0.0298,0.0273,Phospholipids to Total-Lipids in Very Small VLDL percentage
Acetate,0.0263,0.0272,Acetate
Val,0.0217,0.0270,Valine
GlycA,0.0300,0.0256,Glycoprotein Acetyls
Glu,0.0138,0.0238,Glucose
XXL-VLDL-CE%,0.0185,0.0234,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Acetoacetate,0.0222,0.0223,Acetoacetate
His,0.0167,0.0201,Histidine
XXL-VLDL-PL%,0.0262,0.0196,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XS-VLDL-CE%,0.0208,0.0193,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
3-Hydroxybutyrate,0.0092,0.0189,3-Hydroxybutyrate
IDL-CE%,0.0195,0.0180,Cholesteryl Esters to Total-Lipids in IDL percentage
Citrate,0.0142,0.0179,Citrate
L-VLDL-TG%,0.0115,0.0178,Triglycerides to Total-Lipids in Large VLDL percentage
Tyr,0.0170,0.0176,Tyrosine
L-LDL-C%,0.0185,0.0174,Cholesterol to Total-Lipids in Large LDL percentage
IDL-PL%,0.0202,0.0173,Phospholipids to Total-Lipids in IDL percentage
S-LDL-PL%,0.0212,0.0162,Phospholipids to Total-Lipids in Small LDL percentage
L-LDL-PL%,0.0120,0.0155,Phospholipids to Total-Lipids in Large LDL percentage
Total-BCAA,0.0107,0.0154,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
L-VLDL-C%,0.0120,0.0143,Cholesterol to Total-Lipids in Large VLDL percentage
Gln,0.0115,0.0137,Glutamine
M-HDL-PL%,0.0127,0.0132,Phospholipids to Total-Lipids in Medium HDL percentage
XXL-VLDL-FC%,0.0125,0.0124,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Ala,0.0163,0.0123,Alanine
Albumin,0.0185,0.0112,Albumin
L-HDL-PL%,0.0115,0.0104,Phospholipids to Total-Lipids in Large HDL percentage
DHA%,0.0048,0.0073,Docosahexaenoic Acid to Total-Fatty Acids percentage
Omega-6,0.0048,0.0070,Omega-6 Fatty Acids
XL-HDL-CE%,0.0108,0.0069,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
M-LDL-PL%,0.0102,0.0068,Phospholipids to Total-Lipids in Medium LDL percentage
L-HDL-C%,0.0060,0.0057,Cholesterol to Total-Lipids in Large HDL percentage
XL-VLDL-TG%,0.0027,0.0056,Triglycerides to Total-Lipids in Very Large VLDL percentage
Acetone,0.0060,0.0056,Acetone
M-LDL-C%,0.0063,0.0051,Cholesterol to Total-Lipids in Medium LDL percentage
S-HDL-P,0.0063,0.0050,Concentration of Small HDL Particles
L-HDL-TG%,0.0033,0.0050,Triglycerides to Total-Lipids in Large HDL percentage
L-HDL-TG,0.0047,0.0050,Triglycerides in Large HDL
XS-VLDL-C%,0.0067,0.0049,Cholesterol to Total-Lipids in Very Small VLDL percentage
Glu-lactate,0.0028,0.0048,Glucose-lactate
XS-VLDL-L,0.0022,0.0047,Total-Lipids in Very Small VLDL
S-HDL-PL%,0.0085,0.0045,Phospholipids to Total-Lipids in Small HDL percentage
L-LDL-CE%,0.0045,0.0041,Cholesteryl Esters to Total-Lipids in Large LDL percentage
MUFA%,0.0065,0.0038,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Omega-6%,0.0028,0.0037,Omega-6 Fatty Acids to Total-Fatty Acids percentage
LDL-size,0.0042,0.0037,Average Diameter for LDL Particles
IDL-C%,0.0007,0.0031,Cholesterol to Total-Lipids in IDL percentage
ApoA1,0.0013,0.0031,Apolipoprotein A1
Gly,0.0012,0.0030,Glycine
XXL-VLDL-C%,0.0017,0.0029,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-VLDL-CE,0.0040,0.0028,Cholesteryl Esters in Medium VLDL
XXL-VLDL-P,0.0033,0.0027,Concentration of Chylomicrons and Extremely Large VLDL Particles
XXL-VLDL-TG%,0.0035,0.0027,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Lactate,0.0015,0.0027,Lactate
Omega-6/Omega-3,0.0023,0.0026,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
L-HDL-FC%,0.0008,0.0019,Free Cholesterol to Total-Lipids in Large HDL percentage
PUFA%,0.0002,0.0015,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
XL-VLDL-TG,0.0015,0.0013,Triglycerides in Very Large VLDL
SFA%,0.0012,0.0012,Saturated Fatty Acids to Total-Fatty Acids percentage
Ile,0.0005,0.0010,Isoleucine
M-LDL-CE%,0.0003,0.0010,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
PUFA/MUFA,0.0017,0.0010,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
S-HDL-TG%,0.0013,0.0010,Triglycerides to Total-Lipids in Small HDL percentage
S-HDL-PL,0.0005,0.0007,Phospholipids in Small HDL
Omega-3%,0.0008,0.0006,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Omega-3,0.0008,0.0004,Omega-3 Fatty Acids
M-VLDL-TG%,0.0002,0.0002,Triglycerides to Total-Lipids in Medium VLDL percentage
