Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Glu-lactate,0.0755,0.0636,Glucose-lactate
DHA%,0.0603,0.0594,Docosahexaenoic Acid to Total-Fatty Acids percentage
Omega-6/Omega-3,0.0585,0.0481,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Tyr,0.0720,0.0478,Tyrosine
His,0.0345,0.0442,Histidine
Acetate,0.0533,0.0440,Acetate
Pyruvate,0.0520,0.0425,Pyruvate
Creatinine,0.0337,0.0423,Creatinine
Ala,0.0188,0.0387,Alanine
Gln,0.0405,0.0303,Glutamine
S-LDL-CE%,0.0233,0.0281,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Sc-ala,0.0233,0.0267,Spectrometer-corrected alanine
LA%,0.0275,0.0265,Linoleic Acid to Total-Fatty Acids percentage
XXL-VLDL-TG%,0.0208,0.0250,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-C%,0.0337,0.0244,Cholesterol to Total-Lipids in Medium LDL percentage
Phe,0.0242,0.0232,Phenylalanine
LDL-size,0.0120,0.0231,Average Diameter for LDL Particles
IDL-PL%,0.0103,0.0228,Phospholipids to Total-Lipids in IDL percentage
IDL-FC%,0.0197,0.0208,Free Cholesterol to Total-Lipids in IDL percentage
Acetone,0.0155,0.0200,Acetone
MUFA%,0.0117,0.0200,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
S-LDL-PL%,0.0238,0.0192,Phospholipids to Total-Lipids in Small LDL percentage
M-LDL-PL%,0.0225,0.0191,Phospholipids to Total-Lipids in Medium LDL percentage
Citrate,0.0285,0.0173,Citrate
3-Hydroxybutyrate,0.0137,0.0154,3-Hydroxybutyrate
XL-VLDL-PL%,0.0095,0.0122,Phospholipids to Total-Lipids in Very Large VLDL percentage
Gly,0.0070,0.0112,Glycine
Lactate,0.0088,0.0105,Lactate
L-LDL-PL%,0.0087,0.0103,Phospholipids to Total-Lipids in Large LDL percentage
L-LDL-CE%,0.0092,0.0102,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Glu,0.0070,0.0101,Glucose
XXL-VLDL-FC%,0.0058,0.0099,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XS-VLDL-FC%,0.0085,0.0097,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Albumin,0.0125,0.0091,Albumin
IDL-PL,0.0088,0.0079,Phospholipids in IDL
XXL-VLDL-C%,0.0052,0.0074,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Omega-3,0.0058,0.0074,Omega-3 Fatty Acids
Acetoacetate,0.0052,0.0069,Acetoacetate
L-VLDL-PL%,0.0073,0.0066,Phospholipids to Total-Lipids in Large VLDL percentage
XXL-VLDL-CE%,0.0085,0.0066,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-HDL-CE%,0.0048,0.0064,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
SFA%,0.0055,0.0058,Saturated Fatty Acids to Total-Fatty Acids percentage
L-HDL-TG,0.0065,0.0051,Triglycerides in Large HDL
M-HDL-FC%,0.0065,0.0049,Free Cholesterol to Total-Lipids in Medium HDL percentage
GlycA,0.0037,0.0047,Glycoprotein Acetyls
Val,0.0048,0.0043,Valine
L-VLDL-TG,0.0033,0.0039,Triglycerides in Large VLDL
S-HDL-L,0.0037,0.0038,Total-Lipids in Small HDL
S-HDL-FC%,0.0048,0.0032,Free Cholesterol to Total-Lipids in Small HDL percentage
XXL-VLDL-PL%,0.0035,0.0031,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-VLDL-FC%,0.0033,0.0029,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
Total-BCAA,0.0050,0.0028,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
XL-VLDL-CE%,0.0022,0.0026,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
L-HDL-PL%,0.0018,0.0025,Phospholipids to Total-Lipids in Large HDL percentage
SM,0.0018,0.0025,Sphingomyelins
MUFA,0.0020,0.0022,Monounsaturated Fatty Acids
M-LDL-FC,0.0025,0.0022,Free Cholesterol in Medium LDL
Omega-3%,0.0018,0.0015,Omega-3 Fatty Acids to Total-Fatty Acids percentage
HDL-TG,0.0012,0.0015,Triglycerides in HDL
Leu,0.0013,0.0013,Leucine
S-HDL-PL%,0.0005,0.0013,Phospholipids to Total-Lipids in Small HDL percentage
L-VLDL-FC%,0.0007,0.0012,Free Cholesterol to Total-Lipids in Large VLDL percentage
XS-VLDL-PL%,0.0005,0.0010,Phospholipids to Total-Lipids in Very Small VLDL percentage
ApoB,0.0005,0.0006,Apolipoprotein B
Ile,0.0002,0.0002,Isoleucine
