Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.1357,0.1167,Creatinine
SFA%,0.0620,0.0494,Saturated Fatty Acids to Total-Fatty Acids percentage
Acetoacetate,0.0295,0.0444,Acetoacetate
Gly,0.0395,0.0425,Glycine
Ala,0.0475,0.0401,Alanine
Tyr,0.0462,0.0378,Tyrosine
XXL-VLDL-PL%,0.0352,0.0356,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Citrate,0.0310,0.0309,Citrate
His,0.0313,0.0307,Histidine
Phe,0.0260,0.0295,Phenylalanine
L-LDL-CE%,0.0312,0.0280,Cholesteryl Esters to Total-Lipids in Large LDL percentage
GlycA,0.0193,0.0276,Glycoprotein Acetyls
LDL-size,0.0200,0.0275,Average Diameter for LDL Particles
Total-P,0.0273,0.0267,Total-Concentration of Lipoprotein Particles
Acetone,0.0195,0.0251,Acetone
Pyruvate,0.0175,0.0238,Pyruvate
Lactate,0.0242,0.0228,Lactate
XL-HDL-CE%,0.0225,0.0222,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
M-LDL-PL%,0.0203,0.0200,Phospholipids to Total-Lipids in Medium LDL percentage
Albumin,0.0255,0.0189,Albumin
3-Hydroxybutyrate,0.0205,0.0180,3-Hydroxybutyrate
Gln,0.0203,0.0177,Glutamine
Acetate,0.0138,0.0175,Acetate
Glu-lactate,0.0160,0.0168,Glucose-lactate
Glu,0.0158,0.0165,Glucose
M-LDL-C%,0.0178,0.0163,Cholesterol to Total-Lipids in Medium LDL percentage
L-HDL-CE%,0.0175,0.0159,Cholesteryl Esters to Total-Lipids in Large HDL percentage
Val,0.0112,0.0158,Valine
XS-VLDL-FC%,0.0160,0.0153,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
XXL-VLDL-CE%,0.0117,0.0112,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-HDL-FC%,0.0078,0.0102,Free Cholesterol to Total-Lipids in Small HDL percentage
L-LDL-C%,0.0115,0.0099,Cholesterol to Total-Lipids in Large LDL percentage
MUFA%,0.0087,0.0089,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
IDL-PL%,0.0055,0.0086,Phospholipids to Total-Lipids in IDL percentage
XL-HDL-FC%,0.0085,0.0075,Free Cholesterol to Total-Lipids in Very Large HDL percentage
DHA%,0.0087,0.0075,Docosahexaenoic Acid to Total-Fatty Acids percentage
Sc-ala,0.0053,0.0072,Spectrometer-corrected alanine
Omega-3,0.0052,0.0064,Omega-3 Fatty Acids
S-HDL-PL,0.0083,0.0059,Phospholipids in Small HDL
M-LDL-CE%,0.0050,0.0056,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
S-HDL-PL%,0.0028,0.0056,Phospholipids to Total-Lipids in Small HDL percentage
L-LDL-PL%,0.0047,0.0055,Phospholipids to Total-Lipids in Large LDL percentage
DHA,0.0065,0.0055,Docosahexaenoic Acid
XS-VLDL-C%,0.0035,0.0050,Cholesterol to Total-Lipids in Very Small VLDL percentage
XL-VLDL-FC%,0.0042,0.0047,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
L-VLDL-PL%,0.0025,0.0047,Phospholipids to Total-Lipids in Large VLDL percentage
IDL-CE%,0.0045,0.0044,Cholesteryl Esters to Total-Lipids in IDL percentage
Unsaturation,0.0020,0.0042,Degree of Unsaturation
S-LDL-C%,0.0060,0.0039,Cholesterol to Total-Lipids in Small LDL percentage
LA%,0.0023,0.0035,Linoleic Acid to Total-Fatty Acids percentage
XS-VLDL-PL%,0.0037,0.0031,Phospholipids to Total-Lipids in Very Small VLDL percentage
XXL-VLDL-FC%,0.0025,0.0022,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-VLDL-FC%,0.0015,0.0020,Free Cholesterol to Total-Lipids in Large VLDL percentage
HDL-size,0.0025,0.0019,Average Diameter for HDL Particles
XS-VLDL-CE%,0.0017,0.0015,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Omega-3%,0.0002,0.0012,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Ile,0.0017,0.0012,Isoleucine
Omega-6/Omega-3,0.0003,0.0004,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
IDL-FC%,0.0005,0.0003,Free Cholesterol to Total-Lipids in IDL percentage
S-LDL-CE%,0.0002,0.0002,Cholesteryl Esters to Total-Lipids in Small LDL percentage
