Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
L-LDL-C%,0.0735,0.1972,Cholesterol to Total-Lipids in Large LDL percentage
Albumin,0.2530,0.1854,Albumin
GlycA,0.2307,0.1666,Glycoprotein Acetyls
L-LDL-TG%,0.0527,0.1620,Triglycerides to Total-Lipids in Large LDL percentage
LA%,0.0875,0.0911,Linoleic Acid to Total-Fatty Acids percentage
3-Hydroxybutyrate,0.1068,0.0665,3-Hydroxybutyrate
IDL-CE%,0.0235,0.0356,Cholesteryl Esters to Total-Lipids in IDL percentage
LA,0.0383,0.0301,Linoleic Acid
Omega-3,0.0298,0.0190,Omega-3 Fatty Acids
Creatinine,0.0195,0.0085,Creatinine
L-LDL-CE%,0.0100,0.0055,Cholesteryl Esters to Total-Lipids in Large LDL percentage
S-LDL-CE%,0.0135,0.0055,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Leu,0.0103,0.0049,Leucine
PUFA,0.0068,0.0037,Polyunsaturated Fatty Acids
PUFA/MUFA,0.0068,0.0035,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
His,0.0067,0.0031,Histidine
PUFA%,0.0078,0.0028,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-PL%,0.0025,0.0020,Phospholipids to Total-Lipids in Very Small VLDL percentage
S-LDL-PL%,0.0045,0.0018,Phospholipids to Total-Lipids in Small LDL percentage
DHA%,0.0045,0.0012,Docosahexaenoic Acid to Total-Fatty Acids percentage
IDL-P,0.0013,0.0010,Concentration of IDL Particles
Gly,0.0032,0.0008,Glycine
VLDL-size,0.0025,0.0008,Average Diameter for VLDL Particles
Omega-3%,0.0015,0.0004,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Acetone,0.0010,0.0003,Acetone
IDL-C,0.0003,0.0003,Cholesterol in IDL
Val,0.0005,0.0002,Valine
Glu-lactate,0.0003,0.0001,Glucose-lactate
Total-BCAA,0.0002,7.7625e-05,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Unsaturation,0.0003,7.0597e-05,Degree of Unsaturation
