Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.2643,0.1960,Glycoprotein Acetyls
L-LDL-C%,0.0602,0.1604,Cholesterol to Total-Lipids in Large LDL percentage
Albumin,0.2128,0.1496,Albumin
L-LDL-TG%,0.0618,0.1398,Triglycerides to Total-Lipids in Large LDL percentage
IDL-CE%,0.0597,0.1323,Cholesteryl Esters to Total-Lipids in IDL percentage
LA,0.0743,0.0588,Linoleic Acid
Glu,0.0545,0.0367,Glucose
LA%,0.0222,0.0198,Linoleic Acid to Total-Fatty Acids percentage
Creatinine,0.0310,0.0179,Creatinine
L-LDL-CE%,0.0225,0.0167,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Leu,0.0278,0.0148,Leucine
S-LDL-CE%,0.0157,0.0098,Cholesteryl Esters to Total-Lipids in Small LDL percentage
3-Hydroxybutyrate,0.0170,0.0094,3-Hydroxybutyrate
Citrate,0.0135,0.0070,Citrate
Total-BCAA,0.0123,0.0062,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
XXL-VLDL-CE,0.0097,0.0044,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
Glu-lactate,0.0060,0.0033,Glucose-lactate
Omega-3,0.0065,0.0032,Omega-3 Fatty Acids
XS-VLDL-PL%,0.0037,0.0024,Phospholipids to Total-Lipids in Very Small VLDL percentage
PUFA,0.0042,0.0022,Polyunsaturated Fatty Acids
Tyr,0.0033,0.0020,Tyrosine
Val,0.0033,0.0019,Valine
Unsaturation,0.0033,0.0012,Degree of Unsaturation
L-VLDL-FC%,0.0028,0.0010,Free Cholesterol to Total-Lipids in Large VLDL percentage
Omega-6,0.0015,0.0008,Omega-6 Fatty Acids
Omega-3%,0.0012,0.0005,Omega-3 Fatty Acids to Total-Fatty Acids percentage
L-VLDL-TG%,0.0012,0.0005,Triglycerides to Total-Lipids in Large VLDL percentage
Ala,0.0008,0.0004,Alanine
Acetoacetate,0.0007,0.0003,Acetoacetate
Ile,0.0005,0.0002,Isoleucine
Omega-6/Omega-3,0.0005,0.0002,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
IDL-TG%,0.0003,0.0001,Triglycerides to Total-Lipids in IDL percentage
DHA%,0.0005,0.0001,Docosahexaenoic Acid to Total-Fatty Acids percentage
His,0.0003,0.0001,Histidine
