Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.1820,0.2002,Creatinine
Albumin,0.1360,0.1584,Albumin
Lactate,0.0725,0.0765,Lactate
IDL-CE%,0.0795,0.0697,Cholesteryl Esters to Total-Lipids in IDL percentage
IDL-PL%,0.0483,0.0523,Phospholipids to Total-Lipids in IDL percentage
Glu,0.0643,0.0482,Glucose
Glu-lactate,0.0332,0.0298,Glucose-lactate
Total-BCAA,0.0298,0.0257,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
S-LDL-C%,0.0263,0.0248,Cholesterol to Total-Lipids in Small LDL percentage
M-LDL-PL%,0.0235,0.0247,Phospholipids to Total-Lipids in Medium LDL percentage
Ile,0.0165,0.0218,Isoleucine
Leu,0.0233,0.0210,Leucine
Phe,0.0210,0.0191,Phenylalanine
Acetate,0.0210,0.0171,Acetate
L-VLDL-TG%,0.0112,0.0143,Triglycerides to Total-Lipids in Large VLDL percentage
Pyruvate,0.0133,0.0143,Pyruvate
XS-VLDL-TG%,0.0165,0.0135,Triglycerides to Total-Lipids in Very Small VLDL percentage
DHA%,0.0122,0.0134,Docosahexaenoic Acid to Total-Fatty Acids percentage
Citrate,0.0163,0.0129,Citrate
Acetone,0.0132,0.0120,Acetone
S-HDL-CE,0.0098,0.0114,Cholesteryl Esters in Small HDL
S-LDL-CE%,0.0118,0.0091,Cholesteryl Esters to Total-Lipids in Small LDL percentage
XS-VLDL-PL%,0.0088,0.0088,Phospholipids to Total-Lipids in Very Small VLDL percentage
Gln,0.0055,0.0084,Glutamine
Unsaturation,0.0078,0.0083,Degree of Unsaturation
XS-VLDL-FC%,0.0088,0.0073,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
3-Hydroxybutyrate,0.0048,0.0072,3-Hydroxybutyrate
Ala,0.0105,0.0071,Alanine
L-LDL-PL%,0.0073,0.0066,Phospholipids to Total-Lipids in Large LDL percentage
L-LDL-CE%,0.0043,0.0051,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XL-VLDL-FC%,0.0038,0.0049,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
Acetoacetate,0.0045,0.0048,Acetoacetate
Val,0.0047,0.0046,Valine
SFA%,0.0042,0.0038,Saturated Fatty Acids to Total-Fatty Acids percentage
XL-HDL-FC,0.0048,0.0038,Free Cholesterol in Very Large HDL
His,0.0062,0.0038,Histidine
M-HDL-PL%,0.0028,0.0031,Phospholipids to Total-Lipids in Medium HDL percentage
LDL-size,0.0035,0.0029,Average Diameter for LDL Particles
L-LDL-C%,0.0030,0.0023,Cholesterol to Total-Lipids in Large LDL percentage
L-VLDL-FC%,0.0020,0.0020,Free Cholesterol to Total-Lipids in Large VLDL percentage
S-HDL-PL%,0.0027,0.0018,Phospholipids to Total-Lipids in Small HDL percentage
XXL-VLDL-C%,0.0023,0.0016,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-CE%,0.0022,0.0015,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Sc-ala,0.0020,0.0014,Spectrometer-corrected alanine
Gly,0.0033,0.0014,Glycine
Omega-6%,0.0015,0.0014,Omega-6 Fatty Acids to Total-Fatty Acids percentage
IDL-FC%,0.0018,0.0013,Free Cholesterol to Total-Lipids in IDL percentage
XXL-VLDL-TG%,0.0015,0.0013,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Tyr,0.0007,0.0011,Tyrosine
M-HDL-CE,0.0008,0.0011,Cholesteryl Esters in Medium HDL
LA%,0.0017,0.0008,Linoleic Acid to Total-Fatty Acids percentage
XXL-VLDL-FC%,0.0003,0.0003,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
