Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.2145,0.3357,Glycoprotein Acetyls
Albumin,0.2283,0.2030,Albumin
LA%,0.0865,0.0994,Linoleic Acid to Total-Fatty Acids percentage
L-HDL-PL%,0.0788,0.0825,Phospholipids to Total-Lipids in Large HDL percentage
IDL-CE%,0.0720,0.0515,Cholesteryl Esters to Total-Lipids in IDL percentage
ApoB,0.0380,0.0342,Apolipoprotein B
L-LDL-TG%,0.0175,0.0253,Triglycerides to Total-Lipids in Large LDL percentage
L-LDL-C%,0.0203,0.0204,Cholesterol to Total-Lipids in Large LDL percentage
L-LDL-CE%,0.0267,0.0201,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Leu,0.0318,0.0197,Leucine
Glu,0.0162,0.0095,Glucose
Val,0.0152,0.0095,Valine
XS-VLDL-PL%,0.0133,0.0088,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-VLDL-TG%,0.0133,0.0086,Triglycerides to Total-Lipids in Large VLDL percentage
VLDL-size,0.0130,0.0072,Average Diameter for VLDL Particles
IDL-PL%,0.0095,0.0061,Phospholipids to Total-Lipids in IDL percentage
IDL-TG%,0.0102,0.0057,Triglycerides to Total-Lipids in IDL percentage
XXL-VLDL-PL%,0.0098,0.0042,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Total-BCAA,0.0065,0.0041,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
XL-HDL-P,0.0058,0.0038,Concentration of Very Large HDL Particles
XXL-VLDL-FC%,0.0067,0.0037,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Citrate,0.0057,0.0032,Citrate
XS-VLDL-CE%,0.0018,0.0030,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Gln,0.0057,0.0028,Glutamine
Acetoacetate,0.0040,0.0024,Acetoacetate
L-LDL-TG,0.0048,0.0024,Triglycerides in Large LDL
L-VLDL-C%,0.0038,0.0023,Cholesterol to Total-Lipids in Large VLDL percentage
Ile,0.0040,0.0020,Isoleucine
Ala,0.0037,0.0020,Alanine
Unsaturation,0.0030,0.0018,Degree of Unsaturation
S-LDL-PL%,0.0035,0.0017,Phospholipids to Total-Lipids in Small LDL percentage
Creatinine,0.0030,0.0016,Creatinine
S-LDL-C%,0.0020,0.0015,Cholesterol to Total-Lipids in Small LDL percentage
Lactate,0.0033,0.0015,Lactate
SFA%,0.0025,0.0013,Saturated Fatty Acids to Total-Fatty Acids percentage
Sc-ala,0.0023,0.0012,Spectrometer-corrected alanine
XS-VLDL-FC%,0.0023,0.0011,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
His,0.0023,0.0011,Histidine
M-LDL-CE%,0.0017,0.0009,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Glu-lactate,0.0013,0.0007,Glucose-lactate
Tyr,0.0013,0.0006,Tyrosine
Acetate,0.0008,0.0004,Acetate
MUFA%,0.0010,0.0004,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Phe,0.0008,0.0004,Phenylalanine
Pyruvate,0.0005,0.0002,Pyruvate
Omega-3,0.0003,0.0002,Omega-3 Fatty Acids
Gly,0.0002,0.0001,Glycine
Acetone,0.0002,7.1819e-05,Acetone
