Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.1653,0.2467,Creatinine
S-HDL-CE,0.0827,0.0730,Cholesteryl Esters in Small HDL
L-LDL-CE%,0.0628,0.0547,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Gly,0.0730,0.0534,Glycine
XS-VLDL-PL%,0.0623,0.0530,Phospholipids to Total-Lipids in Very Small VLDL percentage
Gln,0.0558,0.0526,Glutamine
Albumin,0.0520,0.0490,Albumin
His,0.0385,0.0347,Histidine
LDL-size,0.0263,0.0300,Average Diameter for LDL Particles
IDL-CE%,0.0305,0.0247,Cholesteryl Esters to Total-Lipids in IDL percentage
M-LDL-C%,0.0275,0.0244,Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-PL%,0.0218,0.0242,Phospholipids to Total-Lipids in Large LDL percentage
Ile,0.0148,0.0199,Isoleucine
Unsaturation,0.0195,0.0198,Degree of Unsaturation
IDL-FC%,0.0138,0.0178,Free Cholesterol to Total-Lipids in IDL percentage
XXL-VLDL-PL%,0.0200,0.0147,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-CE,0.0170,0.0144,Cholesteryl Esters in IDL
S-HDL-C,0.0140,0.0139,Cholesterol in Small HDL
Glu-lactate,0.0145,0.0124,Glucose-lactate
S-LDL-C%,0.0168,0.0121,Cholesterol to Total-Lipids in Small LDL percentage
Glu,0.0157,0.0108,Glucose
Acetone,0.0110,0.0091,Acetone
Acetate,0.0080,0.0076,Acetate
Acetoacetate,0.0055,0.0075,Acetoacetate
XL-VLDL-FC%,0.0070,0.0073,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
S-HDL-P,0.0077,0.0072,Concentration of Small HDL Particles
LA%,0.0078,0.0070,Linoleic Acid to Total-Fatty Acids percentage
IDL-PL%,0.0098,0.0069,Phospholipids to Total-Lipids in IDL percentage
Pyruvate,0.0077,0.0067,Pyruvate
Phe,0.0092,0.0065,Phenylalanine
XL-HDL-CE%,0.0065,0.0065,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Ala,0.0078,0.0065,Alanine
Omega-3%,0.0053,0.0047,Omega-3 Fatty Acids to Total-Fatty Acids percentage
MUFA%,0.0040,0.0043,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
DHA,0.0037,0.0043,Docosahexaenoic Acid
Omega-6/Omega-3,0.0030,0.0042,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
XS-VLDL-FC%,0.0052,0.0038,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Citrate,0.0042,0.0037,Citrate
Lactate,0.0053,0.0035,Lactate
Leu,0.0028,0.0033,Leucine
3-Hydroxybutyrate,0.0038,0.0032,3-Hydroxybutyrate
L-LDL-TG%,0.0035,0.0031,Triglycerides to Total-Lipids in Large LDL percentage
DHA%,0.0033,0.0030,Docosahexaenoic Acid to Total-Fatty Acids percentage
GlycA,0.0028,0.0030,Glycoprotein Acetyls
S-HDL-PL%,0.0028,0.0030,Phospholipids to Total-Lipids in Small HDL percentage
Tyr,0.0030,0.0030,Tyrosine
M-HDL-PL%,0.0032,0.0030,Phospholipids to Total-Lipids in Medium HDL percentage
M-LDL-PL%,0.0028,0.0029,Phospholipids to Total-Lipids in Medium LDL percentage
XXL-VLDL-CE%,0.0020,0.0025,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Sc-ala,0.0008,0.0020,Spectrometer-corrected alanine
Omega-6%,0.0027,0.0019,Omega-6 Fatty Acids to Total-Fatty Acids percentage
XL-HDL-FC,0.0012,0.0010,Free Cholesterol in Very Large HDL
XL-HDL-C%,0.0012,0.0009,Cholesterol to Total-Lipids in Very Large HDL percentage
L-VLDL-PL%,0.0003,0.0002,Phospholipids to Total-Lipids in Large VLDL percentage
XXL-VLDL-FC%,0.0002,8.9798e-05,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
