Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
IDL-CE%,0.0780,0.0803,Cholesteryl Esters to Total-Lipids in IDL percentage
L-LDL-C%,0.0865,0.0803,Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-PL%,0.0597,0.0672,Phospholipids to Total-Lipids in Very Small VLDL percentage
Albumin,0.0475,0.0455,Albumin
LDL-size,0.0560,0.0418,Average Diameter for LDL Particles
Ala,0.0275,0.0376,Alanine
S-LDL-C%,0.0272,0.0319,Cholesterol to Total-Lipids in Small LDL percentage
Acetate,0.0378,0.0296,Acetate
DHA,0.0355,0.0286,Docosahexaenoic Acid
XXL-VLDL-C%,0.0280,0.0262,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Acetone,0.0325,0.0257,Acetone
LDL-FC,0.0187,0.0247,Free Cholesterol in LDL
Glu-lactate,0.0302,0.0245,Glucose-lactate
Acetoacetate,0.0138,0.0241,Acetoacetate
Creatinine,0.0215,0.0239,Creatinine
His,0.0293,0.0237,Histidine
XXL-VLDL-PL%,0.0187,0.0237,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
SFA%,0.0272,0.0218,Saturated Fatty Acids to Total-Fatty Acids percentage
Gly,0.0203,0.0202,Glycine
Glu,0.0180,0.0199,Glucose
Lactate,0.0190,0.0177,Lactate
Pyruvate,0.0122,0.0176,Pyruvate
Val,0.0132,0.0165,Valine
XS-VLDL-FC%,0.0137,0.0146,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Total-BCAA,0.0053,0.0140,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
LA%,0.0143,0.0128,Linoleic Acid to Total-Fatty Acids percentage
L-VLDL-FC%,0.0108,0.0125,Free Cholesterol to Total-Lipids in Large VLDL percentage
M-LDL-PL%,0.0125,0.0117,Phospholipids to Total-Lipids in Medium LDL percentage
Phe,0.0123,0.0116,Phenylalanine
XXL-VLDL-FC%,0.0085,0.0114,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Tyr,0.0133,0.0109,Tyrosine
3-Hydroxybutyrate,0.0072,0.0107,3-Hydroxybutyrate
M-LDL-C%,0.0103,0.0104,Cholesterol to Total-Lipids in Medium LDL percentage
Leu,0.0130,0.0091,Leucine
IDL-PL%,0.0080,0.0090,Phospholipids to Total-Lipids in IDL percentage
Sc-ala,0.0082,0.0086,Spectrometer-corrected alanine
IDL-FC%,0.0037,0.0082,Free Cholesterol to Total-Lipids in IDL percentage
L-LDL-TG%,0.0093,0.0080,Triglycerides to Total-Lipids in Large LDL percentage
M-VLDL-TG%,0.0080,0.0072,Triglycerides to Total-Lipids in Medium VLDL percentage
GlycA,0.0068,0.0067,Glycoprotein Acetyls
S-LDL-FC%,0.0060,0.0065,Free Cholesterol to Total-Lipids in Small LDL percentage
Citrate,0.0080,0.0061,Citrate
IDL-C%,0.0070,0.0059,Cholesterol to Total-Lipids in IDL percentage
L-VLDL-C%,0.0055,0.0049,Cholesterol to Total-Lipids in Large VLDL percentage
VLDL-CE,0.0022,0.0045,Cholesteryl Esters in VLDL
Omega-3%,0.0033,0.0043,Omega-3 Fatty Acids to Total-Fatty Acids percentage
L-LDL-PL%,0.0023,0.0037,Phospholipids to Total-Lipids in Large LDL percentage
L-VLDL-TG%,0.0055,0.0037,Triglycerides to Total-Lipids in Large VLDL percentage
MUFA%,0.0038,0.0035,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
DHA%,0.0027,0.0035,Docosahexaenoic Acid to Total-Fatty Acids percentage
XXL-VLDL-TG%,0.0040,0.0034,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-HDL-CE%,0.0052,0.0030,Cholesteryl Esters to Total-Lipids in Large HDL percentage
LA,0.0045,0.0026,Linoleic Acid
L-VLDL-PL%,0.0022,0.0025,Phospholipids to Total-Lipids in Large VLDL percentage
S-HDL-FC%,0.0033,0.0023,Free Cholesterol to Total-Lipids in Small HDL percentage
XL-HDL-C%,0.0042,0.0020,Cholesterol to Total-Lipids in Very Large HDL percentage
Gln,0.0013,0.0017,Glutamine
L-LDL-CE%,0.0010,0.0016,Cholesteryl Esters to Total-Lipids in Large LDL percentage
M-LDL-CE%,0.0023,0.0015,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
XL-VLDL-FC%,0.0003,0.0010,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-HDL-TG%,0.0010,0.0007,Triglycerides to Total-Lipids in Very Large HDL percentage
Ile,0.0005,0.0005,Isoleucine
Omega-6/Omega-3,0.0003,0.0004,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
