Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
L-LDL-C%,0.0725,0.1282,Cholesterol to Total-Lipids in Large LDL percentage
Albumin,0.1037,0.0956,Albumin
PUFA%,0.0640,0.0724,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
GlycA,0.0873,0.0714,Glycoprotein Acetyls
LA%,0.0610,0.0713,Linoleic Acid to Total-Fatty Acids percentage
Ala,0.0633,0.0564,Alanine
Glu,0.0513,0.0458,Glucose
Glu-lactate,0.0365,0.0297,Glucose-lactate
XXL-VLDL-FC%,0.0378,0.0290,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Creatinine,0.0320,0.0284,Creatinine
Unsaturation,0.0280,0.0263,Degree of Unsaturation
L-LDL-CE%,0.0273,0.0227,Cholesteryl Esters to Total-Lipids in Large LDL percentage
His,0.0237,0.0220,Histidine
Pyruvate,0.0218,0.0206,Pyruvate
3-Hydroxybutyrate,0.0212,0.0205,3-Hydroxybutyrate
Tyr,0.0128,0.0173,Tyrosine
Sc-ala,0.0182,0.0171,Spectrometer-corrected alanine
IDL-PL%,0.0212,0.0170,Phospholipids to Total-Lipids in IDL percentage
Citrate,0.0165,0.0155,Citrate
L-HDL-PL%,0.0150,0.0135,Phospholipids to Total-Lipids in Large HDL percentage
IDL-FC%,0.0143,0.0133,Free Cholesterol to Total-Lipids in IDL percentage
XXL-VLDL-PL%,0.0118,0.0126,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Acetate,0.0097,0.0109,Acetate
IDL-C%,0.0145,0.0108,Cholesterol to Total-Lipids in IDL percentage
Phe,0.0100,0.0103,Phenylalanine
IDL-CE%,0.0105,0.0098,Cholesteryl Esters to Total-Lipids in IDL percentage
Val,0.0092,0.0089,Valine
PUFA/MUFA,0.0080,0.0078,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
XXL-VLDL-CE%,0.0062,0.0077,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Acetoacetate,0.0098,0.0077,Acetoacetate
M-LDL-PL%,0.0062,0.0062,Phospholipids to Total-Lipids in Medium LDL percentage
Gln,0.0053,0.0061,Glutamine
Gly,0.0072,0.0058,Glycine
LA,0.0057,0.0056,Linoleic Acid
Acetone,0.0048,0.0055,Acetone
Ile,0.0052,0.0054,Isoleucine
L-VLDL-FC%,0.0047,0.0052,Free Cholesterol to Total-Lipids in Large VLDL percentage
VLDL-size,0.0058,0.0050,Average Diameter for VLDL Particles
Omega-6/Omega-3,0.0043,0.0048,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
DHA,0.0050,0.0046,Docosahexaenoic Acid
Lactate,0.0037,0.0041,Lactate
Omega-6%,0.0038,0.0035,Omega-6 Fatty Acids to Total-Fatty Acids percentage
SFA%,0.0040,0.0034,Saturated Fatty Acids to Total-Fatty Acids percentage
L-VLDL-PL%,0.0030,0.0030,Phospholipids to Total-Lipids in Large VLDL percentage
Leu,0.0032,0.0028,Leucine
Omega-3%,0.0020,0.0019,Omega-3 Fatty Acids to Total-Fatty Acids percentage
S-HDL-PL%,0.0017,0.0016,Phospholipids to Total-Lipids in Small HDL percentage
S-LDL-PL%,0.0013,0.0016,Phospholipids to Total-Lipids in Small LDL percentage
S-LDL-CE%,0.0010,0.0011,Cholesteryl Esters to Total-Lipids in Small LDL percentage
MUFA%,0.0012,0.0008,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
DHA%,0.0008,0.0008,Docosahexaenoic Acid to Total-Fatty Acids percentage
M-LDL-CE%,0.0008,0.0005,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
L-LDL-PL%,0.0002,0.0002,Phospholipids to Total-Lipids in Large LDL percentage
