Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
L-LDL-TG%,0.0892,0.1384,Triglycerides to Total-Lipids in Large LDL percentage
L-HDL-PL%,0.0732,0.0738,Phospholipids to Total-Lipids in Large HDL percentage
Glu,0.0733,0.0642,Glucose
Acetone,0.0548,0.0443,Acetone
DHA%,0.0510,0.0442,Docosahexaenoic Acid to Total-Fatty Acids percentage
Glu-lactate,0.0532,0.0433,Glucose-lactate
LDL-size,0.0370,0.0345,Average Diameter for LDL Particles
IDL-PL%,0.0482,0.0344,Phospholipids to Total-Lipids in IDL percentage
Tyr,0.0285,0.0343,Tyrosine
IDL-FC%,0.0343,0.0330,Free Cholesterol to Total-Lipids in IDL percentage
Albumin,0.0448,0.0320,Albumin
IDL-CE%,0.0232,0.0241,Cholesteryl Esters to Total-Lipids in IDL percentage
Creatinine,0.0212,0.0234,Creatinine
His,0.0223,0.0233,Histidine
Gln,0.0187,0.0218,Glutamine
M-LDL-CE%,0.0205,0.0200,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Citrate,0.0143,0.0197,Citrate
XXL-VLDL-PL%,0.0203,0.0178,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Phe,0.0182,0.0174,Phenylalanine
DHA,0.0112,0.0172,Docosahexaenoic Acid
M-LDL-TG%,0.0112,0.0151,Triglycerides to Total-Lipids in Medium LDL percentage
Unsaturation,0.0128,0.0144,Degree of Unsaturation
Gly,0.0180,0.0141,Glycine
L-LDL-C%,0.0157,0.0131,Cholesterol to Total-Lipids in Large LDL percentage
LA%,0.0138,0.0124,Linoleic Acid to Total-Fatty Acids percentage
M-LDL-C%,0.0115,0.0120,Cholesterol to Total-Lipids in Medium LDL percentage
Pyruvate,0.0092,0.0101,Pyruvate
M-VLDL-CE,0.0095,0.0096,Cholesteryl Esters in Medium VLDL
XS-VLDL-TG%,0.0098,0.0093,Triglycerides to Total-Lipids in Very Small VLDL percentage
Leu,0.0082,0.0091,Leucine
XS-VLDL-FC%,0.0077,0.0087,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
GlycA,0.0105,0.0087,Glycoprotein Acetyls
Lactate,0.0095,0.0085,Lactate
PUFA%,0.0092,0.0085,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Omega-6/Omega-3,0.0057,0.0068,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
L-LDL-CE%,0.0090,0.0067,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Sc-ala,0.0072,0.0065,Spectrometer-corrected alanine
Ala,0.0043,0.0060,Alanine
XXL-VLDL-FC%,0.0068,0.0059,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-VLDL-TG%,0.0043,0.0056,Triglycerides to Total-Lipids in Large VLDL percentage
Acetoacetate,0.0045,0.0053,Acetoacetate
Acetate,0.0042,0.0052,Acetate
SFA%,0.0057,0.0050,Saturated Fatty Acids to Total-Fatty Acids percentage
IDL-C%,0.0045,0.0048,Cholesterol to Total-Lipids in IDL percentage
XXL-VLDL-C%,0.0043,0.0042,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-LDL-PL%,0.0052,0.0041,Phospholipids to Total-Lipids in Small LDL percentage
M-LDL-PL%,0.0042,0.0039,Phospholipids to Total-Lipids in Medium LDL percentage
L-VLDL-FC%,0.0035,0.0032,Free Cholesterol to Total-Lipids in Large VLDL percentage
Omega-6%,0.0038,0.0032,Omega-6 Fatty Acids to Total-Fatty Acids percentage
3-Hydroxybutyrate,0.0013,0.0019,3-Hydroxybutyrate
MUFA%,0.0023,0.0018,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Ile,0.0013,0.0015,Isoleucine
Val,0.0018,0.0015,Valine
XXL-VLDL-TG%,0.0013,0.0014,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-CE%,0.0008,0.0011,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
