Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Albumin,0.1032,0.0811,Albumin
MUFA%,0.0598,0.0618,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Acetoacetate,0.0477,0.0507,Acetoacetate
M-LDL-PL%,0.0540,0.0454,Phospholipids to Total-Lipids in Medium LDL percentage
Gly,0.0332,0.0452,Glycine
LDL-size,0.0302,0.0368,Average Diameter for LDL Particles
Lactate,0.0370,0.0346,Lactate
L-LDL-TG%,0.0347,0.0344,Triglycerides to Total-Lipids in Large LDL percentage
Gln,0.0160,0.0317,Glutamine
His,0.0283,0.0296,Histidine
Omega-3%,0.0177,0.0274,Omega-3 Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-PL%,0.0417,0.0258,Phospholipids to Total-Lipids in Very Small VLDL percentage
GlycA,0.0323,0.0254,Glycoprotein Acetyls
M-LDL-C%,0.0242,0.0247,Cholesterol to Total-Lipids in Medium LDL percentage
Creatinine,0.0230,0.0241,Creatinine
Ala,0.0395,0.0236,Alanine
DHA%,0.0175,0.0224,Docosahexaenoic Acid to Total-Fatty Acids percentage
3-Hydroxybutyrate,0.0203,0.0219,3-Hydroxybutyrate
Citrate,0.0270,0.0195,Citrate
Phe,0.0280,0.0178,Phenylalanine
L-LDL-CE%,0.0162,0.0172,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Pyruvate,0.0092,0.0158,Pyruvate
Glu,0.0132,0.0149,Glucose
L-LDL-C%,0.0152,0.0147,Cholesterol to Total-Lipids in Large LDL percentage
M-LDL-CE%,0.0127,0.0145,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
S-LDL-FC,0.0113,0.0130,Free Cholesterol in Small LDL
Leu,0.0103,0.0127,Leucine
Sc-ala,0.0105,0.0125,Spectrometer-corrected alanine
Tyr,0.0185,0.0123,Tyrosine
Acetate,0.0095,0.0120,Acetate
Omega-6/Omega-3,0.0102,0.0114,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
S-HDL-PL%,0.0083,0.0106,Phospholipids to Total-Lipids in Small HDL percentage
Val,0.0120,0.0099,Valine
IDL-PL%,0.0073,0.0097,Phospholipids to Total-Lipids in IDL percentage
XL-HDL-FC%,0.0058,0.0084,Free Cholesterol to Total-Lipids in Very Large HDL percentage
XL-HDL-CE%,0.0047,0.0067,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
IDL-CE%,0.0065,0.0059,Cholesteryl Esters to Total-Lipids in IDL percentage
S-LDL-C%,0.0070,0.0057,Cholesterol to Total-Lipids in Small LDL percentage
S-LDL-CE%,0.0050,0.0056,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Omega-6%,0.0045,0.0054,Omega-6 Fatty Acids to Total-Fatty Acids percentage
IDL-FC,0.0035,0.0053,Free Cholesterol in IDL
XXL-VLDL-C%,0.0015,0.0053,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-VLDL-TG%,0.0023,0.0051,Triglycerides to Total-Lipids in Large VLDL percentage
S-LDL-PL%,0.0052,0.0049,Phospholipids to Total-Lipids in Small LDL percentage
PUFA/MUFA,0.0047,0.0048,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
XXL-VLDL-PL%,0.0072,0.0048,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
LA%,0.0042,0.0046,Linoleic Acid to Total-Fatty Acids percentage
XXL-VLDL-TG%,0.0033,0.0042,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-P,0.0042,0.0042,Concentration of IDL Particles
Acetone,0.0017,0.0040,Acetone
Omega-3,0.0048,0.0040,Omega-3 Fatty Acids
XXL-VLDL-C,0.0033,0.0038,Cholesterol in Chylomicrons and Extremely Large VLDL
VLDL-L,0.0023,0.0031,Total-Lipids in VLDL
S-LDL-FC%,0.0013,0.0031,Free Cholesterol to Total-Lipids in Small LDL percentage
XXL-VLDL-FC%,0.0023,0.0030,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-HDL-C%,0.0020,0.0029,Cholesterol to Total-Lipids in Very Large HDL percentage
L-VLDL-PL%,0.0057,0.0028,Phospholipids to Total-Lipids in Large VLDL percentage
XL-HDL-PL%,0.0033,0.0026,Phospholipids to Total-Lipids in Very Large HDL percentage
M-LDL-TG%,0.0010,0.0022,Triglycerides to Total-Lipids in Medium LDL percentage
XL-HDL-TG%,0.0022,0.0022,Triglycerides to Total-Lipids in Very Large HDL percentage
Unsaturation,0.0032,0.0021,Degree of Unsaturation
IDL-C%,0.0023,0.0021,Cholesterol to Total-Lipids in IDL percentage
Glu-lactate,0.0020,0.0020,Glucose-lactate
M-HDL-C%,0.0020,0.0019,Cholesterol to Total-Lipids in Medium HDL percentage
L-LDL-FC%,0.0013,0.0018,Free Cholesterol to Total-Lipids in Large LDL percentage
PUFA%,0.0023,0.0018,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
L-HDL-CE%,0.0017,0.0015,Cholesteryl Esters to Total-Lipids in Large HDL percentage
Ile,0.0010,0.0014,Isoleucine
LA,0.0015,0.0013,Linoleic Acid
M-HDL-PL%,0.0010,0.0013,Phospholipids to Total-Lipids in Medium HDL percentage
L-HDL-C%,0.0013,0.0013,Cholesterol to Total-Lipids in Large HDL percentage
L-VLDL-CE%,0.0005,0.0009,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
XL-HDL-PL,0.0007,0.0005,Phospholipids in Very Large HDL
L-LDL-PL%,0.0002,0.0002,Phospholipids to Total-Lipids in Large LDL percentage
