Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.2115,0.3172,Glycoprotein Acetyls
Albumin,0.0948,0.0741,Albumin
Sc-ala,0.0733,0.0568,Spectrometer-corrected alanine
L-LDL-CE%,0.0553,0.0505,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Phe,0.0453,0.0370,Phenylalanine
Creatinine,0.0325,0.0339,Creatinine
XS-VLDL-FC%,0.0427,0.0297,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
MUFA%,0.0270,0.0253,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Acetoacetate,0.0240,0.0249,Acetoacetate
S-LDL-C%,0.0242,0.0234,Cholesterol to Total-Lipids in Small LDL percentage
L-HDL-PL%,0.0250,0.0213,Phospholipids to Total-Lipids in Large HDL percentage
M-LDL-C%,0.0118,0.0197,Cholesterol to Total-Lipids in Medium LDL percentage
IDL-PL%,0.0213,0.0171,Phospholipids to Total-Lipids in IDL percentage
Pyruvate,0.0192,0.0170,Pyruvate
Citrate,0.0195,0.0156,Citrate
Total-BCAA,0.0168,0.0145,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
L-VLDL-FC%,0.0153,0.0141,Free Cholesterol to Total-Lipids in Large VLDL percentage
Omega-3%,0.0160,0.0134,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Ala,0.0168,0.0121,Alanine
Acetate,0.0137,0.0120,Acetate
His,0.0115,0.0118,Histidine
Glu,0.0090,0.0102,Glucose
PUFA/MUFA,0.0118,0.0097,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Leu,0.0118,0.0092,Leucine
Lactate,0.0107,0.0090,Lactate
LA,0.0080,0.0078,Linoleic Acid
Acetone,0.0087,0.0076,Acetone
L-LDL-C%,0.0073,0.0074,Cholesterol to Total-Lipids in Large LDL percentage
XXL-VLDL-PL%,0.0067,0.0068,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XS-VLDL-PL%,0.0105,0.0067,Phospholipids to Total-Lipids in Very Small VLDL percentage
3-Hydroxybutyrate,0.0078,0.0066,3-Hydroxybutyrate
Gly,0.0060,0.0063,Glycine
L-LDL-PL%,0.0073,0.0060,Phospholipids to Total-Lipids in Large LDL percentage
S-HDL-PL%,0.0065,0.0060,Phospholipids to Total-Lipids in Small HDL percentage
Omega-6,0.0063,0.0059,Omega-6 Fatty Acids
IDL-CE%,0.0065,0.0055,Cholesteryl Esters to Total-Lipids in IDL percentage
Unsaturation,0.0083,0.0055,Degree of Unsaturation
Omega-6/Omega-3,0.0063,0.0048,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Val,0.0035,0.0047,Valine
LA%,0.0073,0.0040,Linoleic Acid to Total-Fatty Acids percentage
Ile,0.0045,0.0036,Isoleucine
M-LDL-PL%,0.0028,0.0031,Phospholipids to Total-Lipids in Medium LDL percentage
Gln,0.0032,0.0029,Glutamine
S-HDL-FC%,0.0027,0.0028,Free Cholesterol to Total-Lipids in Small HDL percentage
DHA%,0.0035,0.0027,Docosahexaenoic Acid to Total-Fatty Acids percentage
IDL-FC%,0.0022,0.0025,Free Cholesterol to Total-Lipids in IDL percentage
ApoB/ApoA1,0.0023,0.0024,Apolipoprotein B to Apolipoprotein A1 ratio
Glu-lactate,0.0020,0.0023,Glucose-lactate
L-VLDL-TG%,0.0027,0.0020,Triglycerides to Total-Lipids in Large VLDL percentage
M-LDL-CE%,0.0012,0.0011,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
L-LDL-TG%,0.0012,0.0008,Triglycerides to Total-Lipids in Large LDL percentage
XXL-VLDL-FC%,0.0010,0.0008,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Tyr,0.0012,0.0007,Tyrosine
LDL-size,0.0008,0.0007,Average Diameter for LDL Particles
SFA%,0.0007,0.0005,Saturated Fatty Acids to Total-Fatty Acids percentage
