Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Unsaturation,0.1110,0.0865,Degree of Unsaturation
M-HDL-PL%,0.0733,0.0553,Phospholipids to Total-Lipids in Medium HDL percentage
S-HDL-FC%,0.0395,0.0479,Free Cholesterol to Total-Lipids in Small HDL percentage
Lactate,0.0237,0.0426,Lactate
Gly,0.0282,0.0413,Glycine
Citrate,0.0495,0.0410,Citrate
Acetate,0.0248,0.0366,Acetate
Glu-lactate,0.0643,0.0362,Glucose-lactate
DHA%,0.0378,0.0354,Docosahexaenoic Acid to Total-Fatty Acids percentage
GlycA,0.0393,0.0339,Glycoprotein Acetyls
Phe,0.0492,0.0329,Phenylalanine
Acetone,0.0220,0.0281,Acetone
Pyruvate,0.0137,0.0276,Pyruvate
Gln,0.0300,0.0258,Glutamine
His,0.0317,0.0217,Histidine
Acetoacetate,0.0300,0.0215,Acetoacetate
3-Hydroxybutyrate,0.0098,0.0215,3-Hydroxybutyrate
M-LDL-C%,0.0153,0.0212,Cholesterol to Total-Lipids in Medium LDL percentage
Albumin,0.0150,0.0205,Albumin
Creatinine,0.0088,0.0200,Creatinine
Omega-6/Omega-3,0.0118,0.0172,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Val,0.0255,0.0165,Valine
Ala,0.0092,0.0150,Alanine
XXL-VLDL-C%,0.0110,0.0148,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Omega-6%,0.0088,0.0134,Omega-6 Fatty Acids to Total-Fatty Acids percentage
IDL-PL%,0.0107,0.0127,Phospholipids to Total-Lipids in IDL percentage
IDL-FC%,0.0155,0.0126,Free Cholesterol to Total-Lipids in IDL percentage
SFA%,0.0053,0.0124,Saturated Fatty Acids to Total-Fatty Acids percentage
ApoB/ApoA1,0.0148,0.0116,Apolipoprotein B to Apolipoprotein A1 ratio
XL-VLDL-CE%,0.0117,0.0110,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
MUFA%,0.0118,0.0107,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Leu,0.0123,0.0101,Leucine
Total-FA,0.0082,0.0099,Total-Fatty Acids
Omega-3%,0.0142,0.0098,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Tyr,0.0152,0.0097,Tyrosine
Glu,0.0097,0.0087,Glucose
M-LDL-CE%,0.0073,0.0078,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
M-VLDL-FC%,0.0072,0.0073,Free Cholesterol to Total-Lipids in Medium VLDL percentage
LA%,0.0057,0.0071,Linoleic Acid to Total-Fatty Acids percentage
S-VLDL-CE%,0.0065,0.0063,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
L-HDL-TG,0.0025,0.0060,Triglycerides in Large HDL
XXL-VLDL-TG%,0.0043,0.0058,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-FC,0.0027,0.0055,Free Cholesterol in Chylomicrons and Extremely Large VLDL
M-VLDL-TG%,0.0032,0.0053,Triglycerides to Total-Lipids in Medium VLDL percentage
L-LDL-CE%,0.0017,0.0052,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Sc-ala,0.0048,0.0050,Spectrometer-corrected alanine
L-LDL-PL%,0.0060,0.0048,Phospholipids to Total-Lipids in Large LDL percentage
XXL-VLDL-FC%,0.0018,0.0048,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-TG%,0.0020,0.0042,Triglycerides to Total-Lipids in Large LDL percentage
L-VLDL-TG%,0.0047,0.0037,Triglycerides to Total-Lipids in Large VLDL percentage
LDL-size,0.0038,0.0034,Average Diameter for LDL Particles
IDL-CE%,0.0033,0.0033,Cholesteryl Esters to Total-Lipids in IDL percentage
Total-BCAA,0.0040,0.0032,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
XS-VLDL-PL%,0.0037,0.0030,Phospholipids to Total-Lipids in Very Small VLDL percentage
S-HDL-PL%,0.0007,0.0028,Phospholipids to Total-Lipids in Small HDL percentage
L-HDL-PL%,0.0028,0.0026,Phospholipids to Total-Lipids in Large HDL percentage
XL-HDL-C%,0.0022,0.0026,Cholesterol to Total-Lipids in Very Large HDL percentage
XL-HDL-FC%,0.0033,0.0025,Free Cholesterol to Total-Lipids in Very Large HDL percentage
XXL-VLDL-PL%,0.0013,0.0019,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-HDL-CE%,0.0008,0.0013,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
L-HDL-TG%,0.0007,0.0008,Triglycerides to Total-Lipids in Large HDL percentage
L-HDL-CE,0.0003,0.0002,Cholesteryl Esters in Large HDL
