Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.2888,0.3414,Creatinine
XS-VLDL-CE%,0.0968,0.1725,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
IDL-CE%,0.0747,0.1044,Cholesteryl Esters to Total-Lipids in IDL percentage
Albumin,0.1033,0.0669,Albumin
PC,0.0740,0.0618,Phosphatidylcholines
L-LDL-C%,0.0475,0.0461,Cholesterol to Total-Lipids in Large LDL percentage
Leu,0.0510,0.0387,Leucine
S-LDL-CE%,0.0395,0.0277,Cholesteryl Esters to Total-Lipids in Small LDL percentage
GlycA,0.0417,0.0173,Glycoprotein Acetyls
LA,0.0278,0.0173,Linoleic Acid
LA%,0.0232,0.0142,Linoleic Acid to Total-Fatty Acids percentage
Ile,0.0148,0.0121,Isoleucine
Tyr,0.0143,0.0094,Tyrosine
Cholines,0.0107,0.0093,Total-Cholines
Total-CE,0.0067,0.0072,Total-Esterified Cholesterol
Gly,0.0145,0.0064,Glycine
L-LDL-TG%,0.0067,0.0057,Triglycerides to Total-Lipids in Large LDL percentage
XS-VLDL-PL%,0.0055,0.0043,Phospholipids to Total-Lipids in Very Small VLDL percentage
Total-BCAA,0.0058,0.0043,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
IDL-C%,0.0027,0.0040,Cholesterol to Total-Lipids in IDL percentage
Acetoacetate,0.0065,0.0035,Acetoacetate
XXL-VLDL-FC%,0.0035,0.0034,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-HDL-FC%,0.0032,0.0031,Free Cholesterol to Total-Lipids in Medium HDL percentage
3-Hydroxybutyrate,0.0078,0.0027,3-Hydroxybutyrate
L-LDL-CE%,0.0040,0.0023,Cholesteryl Esters to Total-Lipids in Large LDL percentage
L-HDL-PL%,0.0037,0.0019,Phospholipids to Total-Lipids in Large HDL percentage
XXL-VLDL-PL%,0.0013,0.0017,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
His,0.0033,0.0014,Histidine
XXL-VLDL-CE%,0.0008,0.0011,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XS-VLDL-C%,0.0015,0.0010,Cholesterol to Total-Lipids in Very Small VLDL percentage
S-LDL-PL%,0.0015,0.0010,Phospholipids to Total-Lipids in Small LDL percentage
Glu,0.0020,0.0009,Glucose
L-VLDL-FC%,0.0013,0.0008,Free Cholesterol to Total-Lipids in Large VLDL percentage
Ala,0.0018,0.0007,Alanine
Phe,0.0010,0.0006,Phenylalanine
Val,0.0007,0.0006,Valine
PUFA%,0.0010,0.0005,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Acetone,0.0012,0.0004,Acetone
Sc-ala,0.0008,0.0004,Spectrometer-corrected alanine
Gln,0.0007,0.0003,Glutamine
IDL-PL%,0.0007,0.0003,Phospholipids to Total-Lipids in IDL percentage
Citrate,0.0005,0.0002,Citrate
L-HDL-C%,0.0002,0.0001,Cholesterol to Total-Lipids in Large HDL percentage
Glu-lactate,0.0005,0.0001,Glucose-lactate
XXL-VLDL-TG%,0.0002,9.0342e-05,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Unsaturation,0.0002,5.1611e-05,Degree of Unsaturation
MUFA%,0.0002,3.2889e-05,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
