Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
L-LDL-TG%,0.0710,0.2413,Triglycerides to Total-Lipids in Large LDL percentage
Albumin,0.2442,0.1759,Albumin
GlycA,0.2195,0.1411,Glycoprotein Acetyls
L-LDL-C%,0.0408,0.1003,Cholesterol to Total-Lipids in Large LDL percentage
LA%,0.0642,0.0863,Linoleic Acid to Total-Fatty Acids percentage
LA,0.0533,0.0562,Linoleic Acid
3-Hydroxybutyrate,0.0987,0.0545,3-Hydroxybutyrate
IDL-CE%,0.0260,0.0476,Cholesteryl Esters to Total-Lipids in IDL percentage
Creatinine,0.0908,0.0435,Creatinine
S-LDL-CE%,0.0225,0.0115,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Omega-3,0.0128,0.0078,Omega-3 Fatty Acids
PUFA,0.0113,0.0077,Polyunsaturated Fatty Acids
IDL-TG%,0.0017,0.0051,Triglycerides to Total-Lipids in IDL percentage
XS-VLDL-PL%,0.0042,0.0042,Phospholipids to Total-Lipids in Very Small VLDL percentage
IDL-CE,0.0065,0.0041,Cholesteryl Esters in IDL
PUFA/MUFA,0.0063,0.0023,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Leu,0.0037,0.0017,Leucine
L-LDL-CE%,0.0035,0.0015,Cholesteryl Esters to Total-Lipids in Large LDL percentage
S-LDL-PL%,0.0033,0.0015,Phospholipids to Total-Lipids in Small LDL percentage
IDL-PL%,0.0027,0.0013,Phospholipids to Total-Lipids in IDL percentage
Gly,0.0040,0.0011,Glycine
Glu,0.0025,0.0008,Glucose
Glu-lactate,0.0018,0.0007,Glucose-lactate
VLDL-size,0.0020,0.0006,Average Diameter for VLDL Particles
Val,0.0013,0.0005,Valine
IDL-C,0.0003,0.0004,Cholesterol in IDL
Total-BCAA,0.0008,0.0003,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
PUFA%,0.0002,6.7300e-05,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
