Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
L-LDL-TG%,0.0835,0.2263,Triglycerides to Total-Lipids in Large LDL percentage
Creatinine,0.1965,0.1257,Creatinine
Albumin,0.1747,0.1201,Albumin
IDL-CE%,0.0553,0.1131,Cholesteryl Esters to Total-Lipids in IDL percentage
GlycA,0.1158,0.0707,Glycoprotein Acetyls
LA,0.0487,0.0645,Linoleic Acid
L-LDL-C%,0.0315,0.0590,Cholesterol to Total-Lipids in Large LDL percentage
LA%,0.0395,0.0437,Linoleic Acid to Total-Fatty Acids percentage
3-Hydroxybutyrate,0.0642,0.0392,3-Hydroxybutyrate
S-LDL-CE%,0.0383,0.0347,Cholesteryl Esters to Total-Lipids in Small LDL percentage
His,0.0210,0.0124,Histidine
XXL-VLDL-CE,0.0197,0.0122,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
Leu,0.0152,0.0119,Leucine
S-LDL-PL%,0.0130,0.0101,Phospholipids to Total-Lipids in Small LDL percentage
L-LDL-CE%,0.0117,0.0077,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Glu,0.0148,0.0075,Glucose
IDL-TG%,0.0023,0.0070,Triglycerides to Total-Lipids in IDL percentage
IDL-PL%,0.0075,0.0070,Phospholipids to Total-Lipids in IDL percentage
XS-VLDL-PL%,0.0053,0.0065,Phospholipids to Total-Lipids in Very Small VLDL percentage
Glu-lactate,0.0097,0.0046,Glucose-lactate
Val,0.0068,0.0034,Valine
VLDL-size,0.0077,0.0033,Average Diameter for VLDL Particles
Citrate,0.0055,0.0029,Citrate
Ile,0.0040,0.0026,Isoleucine
Total-BCAA,0.0030,0.0013,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Tyr,0.0012,0.0006,Tyrosine
XXL-VLDL-L,0.0010,0.0005,Total-Lipids in Chylomicrons and Extremely Large VLDL
Acetoacetate,0.0007,0.0005,Acetoacetate
Phe,0.0008,0.0004,Phenylalanine
Acetone,0.0003,0.0002,Acetone
Unsaturation,0.0003,0.0001,Degree of Unsaturation
Gly,0.0003,0.0001,Glycine
Omega-6,0.0002,8.0961e-05,Omega-6 Fatty Acids
